Image,Expected,Predicted
ASTM 897M 1400-1100-01 As Cast-1cQ3R4.png,1240.0,610
ASTM 897M 1400-1100-01 As Cast-1cQ4R1.png,1240.0,926
ASTM 897M 1400-1100-01 As Cast-1cQ4R2.png,1240.0,577
ASTM 897M 1400-1100-01 As Cast-1cQ4R3.png,1240.0,838
ASTM 897M 1400-1100-01 As Cast-1cQ4R4.png,1240.0,549
G3000 As Cast-1cQ3R1.png,150.0,556
G3000 As Cast-1cQ3R2.png,150.0,381
G3000 As Cast-1cQ3R3.png,150.0,307
G3000 As Cast-1cQ3R4.png,150.0,370
Class 30 As Cast-1cQ4R1.png,130.0,484
Class 30 As Cast-1cQ4R2.png,130.0,412
Class 30 As Cast-1cQ4R3.png,130.0,423
Class 30 As Cast-1cQ4R4.png,130.0,403
Class 30 As Cast-2cQ1R1.png,130.0,520
Class 30 As Cast-2cQ1R2.png,130.0,70
Class 30 As Cast-2cQ1R3.png,130.0,371
Class 30 As Cast-2cQ1R4.png,130.0,119
Class 30 As Cast-2cQ3R1.png,130.0,301
Class 30 As Cast-2cQ3R2.png,130.0,351
Class 30 As Cast-2cQ3R3.png,130.0,478
Class 30 As Cast-2cQ3R4.png,130.0,379
Class 30 As Cast-3cQ4R1.png,130.0,320
Class 30 As Cast-3cQ4R2.png,130.0,23
Class 30 As Cast-3cQ4R3.png,130.0,0
Class 30 As Cast-3cQ4R4.png,130.0,0
Class 30 As Cast-4cQ3R1.png,130.0,133
Class 30 As Cast-4cQ3R2.png,130.0,397
Class 30 As Cast-4cQ3R3.png,130.0,185
Class 30 As Cast-4cQ3R4.png,130.0,226
Class 30 As Cast-5cQ3R1.png,130.0,587
Class 30 As Cast-5cQ3R2.png,130.0,101
Class 30 As Cast-5cQ3R3.png,130.0,302
Class 30 As Cast-5cQ3R4.png,130.0,209
Class 30 As Cast-5cQ4R1.png,130.0,567
Class 30 As Cast-5cQ4R2.png,130.0,469
Class 30 As Cast-5cQ4R3.png,130.0,329
Class 30 As Cast-5cQ4R4.png,130.0,682
Class 30 As Cast-7cQ1R1.png,130.0,143
Class 30 As Cast-7cQ1R2.png,130.0,114
Class 30 As Cast-7cQ1R3.png,130.0,148
Class 30 As Cast-7cQ1R4.png,130.0,143
Discaloy STA-1cQ3R1.png,730.0,233
Discaloy STA-1cQ3R2.png,730.0,391
Discaloy STA-1cQ3R3.png,730.0,391
Discaloy STA-1cQ3R4.png,730.0,311
Discaloy STA-2cQ1R1.png,730.0,266
Discaloy STA-2cQ1R2.png,730.0,324
Discaloy STA-2cQ1R3.png,730.0,621
Discaloy STA-2cQ1R4.png,730.0,229
N08800 A-1cQ4R1.png,210.0,2
N08800 A-1cQ4R2.png,210.0,57
N08800 A-1cQ4R3.png,210.0,69
N08800 A-1cQ4R4.png,210.0,41
5160 QT-1cQ2R1.png,1005.0,878
5160 QT-1cQ2R2.png,1005.0,823
5160 QT-1cQ2R3.png,1005.0,1032
5160 QT-1cQ2R4.png,1005.0,800
4118 QT-1cQ1R1.png,620.0,817
4118 QT-1cQ1R2.png,620.0,530
4118 QT-1cQ1R3.png,620.0,356
4118 QT-1cQ1R4.png,620.0,309
4130 A Furnace Cooled-1cQ4R1.png,460.0,607
4130 A Furnace Cooled-1cQ4R2.png,460.0,407
4130 A Furnace Cooled-1cQ4R3.png,460.0,593
4130 A Furnace Cooled-1cQ4R4.png,460.0,488
4140 Normalized-1cQ3R1.png,635.0,311
4140 Normalized-1cQ3R2.png,635.0,549
4140 Normalized-1cQ3R3.png,635.0,475
4140 Normalized-1cQ3R4.png,635.0,275
4140 HTQT595-1cQ1R1.png,1025.0,777
4140 HTQT595-1cQ1R2.png,1025.0,703
4140 HTQT595-1cQ1R3.png,1025.0,733
4140 HTQT595-1cQ1R4.png,1025.0,656
4140 HTQT620-1cQ1R1.png,889.0,670
4140 HTQT620-1cQ1R2.png,889.0,762
4140 HTQT620-1cQ1R3.png,889.0,577
4140 HTQT620-1cQ1R4.png,889.0,693
ASTM A562 A-1cQ2R1.png,205.0,422
ASTM A562 A-1cQ2R2.png,205.0,465
ASTM A562 A-1cQ2R3.png,205.0,207
ASTM A562 A-1cQ2R4.png,205.0,382
8617 A-1cQ4R1.png,320.0,331
8617 A-1cQ4R2.png,320.0,140
8617 A-1cQ4R3.png,320.0,148
8617 A-1cQ4R4.png,320.0,48
8740 Annealed-1cQ2R1.png,380.0,592
8740 Annealed-1cQ2R2.png,380.0,596
8740 Annealed-1cQ2R3.png,380.0,409
8740 Annealed-1cQ2R4.png,380.0,525
8740 Tempered-1cQ2R1.png,1060.0,793
8740 Tempered-1cQ2R2.png,1060.0,802
8740 Tempered-1cQ2R3.png,1060.0,609
8740 Tempered-1cQ2R4.png,1060.0,699
8740 Tempered-1cQ3R1.png,1060.0,611
8740 Tempered-1cQ3R2.png,1060.0,565
8740 Tempered-1cQ3R3.png,1060.0,605
8740 Tempered-1cQ3R4.png,1060.0,434
1015 Cold Drawn-1cQ4R1.png,325.0,651
1015 Cold Drawn-1cQ4R2.png,325.0,477
1015 Cold Drawn-1cQ4R3.png,325.0,557
1015 Cold Drawn-1cQ4R4.png,325.0,572
1015 Normalized-1cQ3R1.png,325.0,459
1015 Normalized-1cQ3R2.png,325.0,239
1015 Normalized-1cQ3R3.png,325.0,214
1015 Normalized-1cQ3R4.png,325.0,537
1020 Hot Rolled-1cQ4R1.png,205.0,237
1020 Hot Rolled-1cQ4R2.png,205.0,202
1020 Hot Rolled-1cQ4R3.png,205.0,86
1020 Hot Rolled-1cQ4R4.png,205.0,78
1050 QT595-1cQ4R1.png,543.0,761
1050 QT595-1cQ4R2.png,543.0,655
1050 QT595-1cQ4R3.png,543.0,618
1050 QT595-1cQ4R4.png,543.0,811
1050 QT595-2cQ4R1.png,543.0,429
1050 QT595-2cQ4R2.png,543.0,326
1050 QT595-2cQ4R3.png,543.0,284
1050 QT595-2cQ4R4.png,543.0,227
1060 Hot Rolled-2cQ2R1.png,400.0,313
1060 Hot Rolled-2cQ2R2.png,400.0,410
1060 Hot Rolled-2cQ2R3.png,400.0,275
1060 Hot Rolled-2cQ2R4.png,400.0,385
1060 Hot Rolled-2cQ3R1.png,400.0,377
1060 Hot Rolled-2cQ3R2.png,400.0,257
1060 Hot Rolled-2cQ3R3.png,400.0,360
1060 Hot Rolled-2cQ3R4.png,400.0,361
ASTM A36 As Rolled-1cQ3R1.png,250.0,300
ASTM A36 As Rolled-1cQ3R2.png,250.0,218
ASTM A36 As Rolled-1cQ3R3.png,250.0,334
ASTM A36 As Rolled-1cQ3R4.png,250.0,209
ASTM A285 Grade C-1cQ4R1.png,205.0,220
ASTM A285 Grade C-1cQ4R2.png,205.0,325
ASTM A285 Grade C-1cQ4R3.png,205.0,208
ASTM A285 Grade C-1cQ4R4.png,205.0,449
ASTM A515 Grade 70-1cQ1R1.png,265.0,548
ASTM A515 Grade 70-1cQ1R2.png,265.0,369
ASTM A515 Grade 70-1cQ1R3.png,265.0,233
ASTM A515 Grade 70-1cQ1R4.png,265.0,466
ASTM A515 Grade 70-1cQ3R1.png,265.0,499
ASTM A515 Grade 70-1cQ3R2.png,265.0,329
ASTM A515 Grade 70-1cQ3R3.png,265.0,214
ASTM A515 Grade 70-1cQ3R4.png,265.0,332
ASTM A515 Grade 70-1cQ4R1.png,265.0,312
ASTM A515 Grade 70-1cQ4R2.png,265.0,377
ASTM A515 Grade 70-1cQ4R3.png,265.0,352
ASTM A515 Grade 70-1cQ4R4.png,265.0,256
AL-6XN-1cQ3R1.png,370.0,281
AL-6XN-1cQ3R2.png,370.0,183
AL-6XN-1cQ3R3.png,370.0,280
AL-6XN-1cQ3R4.png,370.0,201
J92701-1cQ4R1.png,280.0,174
J92701-1cQ4R2.png,280.0,234
J92701-1cQ4R3.png,280.0,183
J92701-1cQ4R4.png,280.0,209
CK-20 As Cast-1cQ3R1.png,195.0,315
CK-20 As Cast-1cQ3R2.png,195.0,298
CK-20 As Cast-1cQ3R3.png,195.0,170
CK-20 As Cast-1cQ3R4.png,195.0,243
CN-7M As Cast-2cQ3R1.png,275.0,121
CN-7M As Cast-2cQ3R2.png,275.0,156
CN-7M As Cast-2cQ3R3.png,275.0,182
CN-7M As Cast-2cQ3R4.png,275.0,162
CA-6NM As Cast-1cQ3R1.png,550.0,700
CA-6NM As Cast-1cQ3R2.png,550.0,898
CA-6NM As Cast-1cQ3R3.png,550.0,724
CA-6NM As Cast-1cQ3R4.png,550.0,751
CA15 As Cast-2cQ4R1.png,450.0,465
CA15 As Cast-2cQ4R2.png,450.0,552
CA15 As Cast-2cQ4R3.png,450.0,425
CA15 As Cast-2cQ4R4.png,450.0,494
CA15 Tempered at 1200F-1cQ3R1.png,690.0,406
CA15 Tempered at 1200F-1cQ3R2.png,690.0,603
CA15 Tempered at 1200F-1cQ3R3.png,690.0,673
CA15 Tempered at 1200F-1cQ3R4.png,690.0,573
CA15 Tempered at 1200F-2cQ1R1.png,690.0,678
CA15 Tempered at 1200F-2cQ1R2.png,690.0,694
CA15 Tempered at 1200F-2cQ1R3.png,690.0,783
CA15 Tempered at 1200F-2cQ1R4.png,690.0,698
CA15 Tempered at 1200F-2cQ4R1.png,690.0,528
CA15 Tempered at 1200F-2cQ4R2.png,690.0,577
CA15 Tempered at 1200F-2cQ4R3.png,690.0,546
CA15 Tempered at 1200F-2cQ4R4.png,690.0,385
CA15 Tempered at 1200F-4cQ2R1.png,690.0,709
CA15 Tempered at 1200F-4cQ2R2.png,690.0,532
CA15 Tempered at 1200F-4cQ2R3.png,690.0,663
CA15 Tempered at 1200F-4cQ2R4.png,690.0,867
CA15 Tempered at 1200F-5cQ2R1.png,690.0,616
CA15 Tempered at 1200F-5cQ2R2.png,690.0,559
CA15 Tempered at 1200F-5cQ2R3.png,690.0,466
CA15 Tempered at 1200F-5cQ2R4.png,690.0,345
CA15 Tempered at 1200F-5cQ3R1.png,690.0,364
CA15 Tempered at 1200F-5cQ3R2.png,690.0,268
CA15 Tempered at 1200F-5cQ3R3.png,690.0,479
CA15 Tempered at 1200F-5cQ3R4.png,690.0,326
17-4 PH HT-1cQ4R1.png,985.0,1010
17-4 PH HT-1cQ4R2.png,985.0,939
17-4 PH HT-1cQ4R3.png,985.0,657
17-4 PH HT-1cQ4R4.png,985.0,614
ASTM A517 Grade B QT-2cQ1R1.png,655.0,663
ASTM A517 Grade B QT-2cQ1R2.png,655.0,650
ASTM A517 Grade B QT-2cQ1R3.png,655.0,503
ASTM A517 Grade B QT-2cQ1R4.png,655.0,692
ASTM A537 Grade A Normalized-1cQ1R1.png,330.0,382
ASTM A537 Grade A Normalized-1cQ1R2.png,330.0,351
ASTM A537 Grade A Normalized-1cQ1R3.png,330.0,499
ASTM A537 Grade A Normalized-1cQ1R4.png,330.0,471
ASTM A537 Grade A Normalized-3cQ4R1.png,330.0,492
ASTM A537 Grade A Normalized-3cQ4R2.png,330.0,256
ASTM A537 Grade A Normalized-3cQ4R3.png,330.0,270
ASTM A537 Grade A Normalized-3cQ4R4.png,330.0,244
ASTM A537 Grade A Normalized-4cQ2R1.png,330.0,505
ASTM A537 Grade A Normalized-4cQ2R2.png,330.0,278
ASTM A537 Grade A Normalized-4cQ2R3.png,330.0,298
ASTM A537 Grade A Normalized-4cQ2R4.png,330.0,438
ASTM A537 Grade B QT-3cQ2R1.png,415.0,329
ASTM A537 Grade B QT-3cQ2R2.png,415.0,551
ASTM A537 Grade B QT-3cQ2R3.png,415.0,347
ASTM A537 Grade B QT-3cQ2R4.png,415.0,237
ASTM A537 Grade B QT-3cQ3R1.png,415.0,364
ASTM A537 Grade B QT-3cQ3R2.png,415.0,257
ASTM A537 Grade B QT-3cQ3R3.png,415.0,428
ASTM A537 Grade B QT-3cQ3R4.png,415.0,443
ASTM A572 Grade 65-1cQ2R1.png,510.0,552
ASTM A572 Grade 65-1cQ2R2.png,510.0,567
ASTM A572 Grade 65-1cQ2R3.png,510.0,456
ASTM A572 Grade 65-1cQ2R4.png,510.0,713
TRIP 780 Cold Rolled-1cQ2R1.png,500.0,532
TRIP 780 Cold Rolled-1cQ2R2.png,500.0,283
TRIP 780 Cold Rolled-1cQ2R3.png,500.0,475
TRIP 780 Cold Rolled-1cQ2R4.png,500.0,481
201 Stainless Steel Annealed-1cQ1R1.png,301.0,718
201 Stainless Steel Annealed-1cQ1R2.png,301.0,918
201 Stainless Steel Annealed-1cQ1R3.png,301.0,602
201 Stainless Steel Annealed-1cQ1R4.png,301.0,1011
201 Stainless Steel Annealed-1cQ3R1.png,301.0,582
201 Stainless Steel Annealed-1cQ3R2.png,301.0,700
201 Stainless Steel Annealed-1cQ3R3.png,301.0,709
201 Stainless Steel Annealed-1cQ3R4.png,301.0,791
201 Stainless Steel Annealed-2cQ3R1.png,301.0,363
201 Stainless Steel Annealed-2cQ3R2.png,301.0,429
201 Stainless Steel Annealed-2cQ3R3.png,301.0,380
201 Stainless Steel Annealed-2cQ3R4.png,301.0,248
301 Quarter Hard-1cQ3R1.png,590.0,728
301 Quarter Hard-1cQ3R2.png,590.0,1097
301 Quarter Hard-1cQ3R3.png,590.0,1120
301 Quarter Hard-1cQ3R4.png,590.0,894
302 Annealed-1cQ2R1.png,275.0,277
302 Annealed-1cQ2R2.png,275.0,260
302 Annealed-1cQ2R3.png,275.0,261
302 Annealed-1cQ2R4.png,275.0,257
304 Annealed-2cQ3R1.png,230.0,114
304 Annealed-2cQ3R2.png,230.0,181
304 Annealed-2cQ3R3.png,230.0,380
304 Annealed-2cQ3R4.png,230.0,437
316 Annealed-1cQ3R1.png,230.0,244
316 Annealed-1cQ3R2.png,230.0,477
316 Annealed-1cQ3R3.png,230.0,82
316 Annealed-1cQ3R4.png,230.0,272
316 Annealed-2cQ4R1.png,230.0,321
316 Annealed-2cQ4R2.png,230.0,200
316 Annealed-2cQ4R3.png,230.0,319
316 Annealed-2cQ4R4.png,230.0,316
316 Annealed-3cQ2R1.png,230.0,205
316 Annealed-3cQ2R2.png,230.0,141
316 Annealed-3cQ2R3.png,230.0,259
316 Annealed-3cQ2R4.png,230.0,84
316 Annealed-5cQ3R1.png,230.0,246
316 Annealed-5cQ3R2.png,230.0,307
316 Annealed-5cQ3R3.png,230.0,133
316 Annealed-5cQ3R4.png,230.0,221
316 Annealed-5cQ4R1.png,230.0,206
316 Annealed-5cQ4R2.png,230.0,230
316 Annealed-5cQ4R3.png,230.0,308
316 Annealed-5cQ4R4.png,230.0,355
316L Annealed-2cQ2R1.png,190.0,175
316L Annealed-2cQ2R2.png,190.0,378
316L Annealed-2cQ2R3.png,190.0,137
316L Annealed-2cQ2R4.png,190.0,417
316L Annealed-3cQ2R1.png,190.0,486
316L Annealed-3cQ2R2.png,190.0,776
316L Annealed-3cQ2R3.png,190.0,488
316L Annealed-3cQ2R4.png,190.0,411
316L Annealed-3cQ4R1.png,190.0,489
316L Annealed-3cQ4R2.png,190.0,829
316L Annealed-3cQ4R3.png,190.0,861
316L Annealed-3cQ4R4.png,190.0,707
316L Annealed-4cQ2R1.png,190.0,379
316L Annealed-4cQ2R2.png,190.0,259
316L Annealed-4cQ2R3.png,190.0,327
316L Annealed-4cQ2R4.png,190.0,111
330 Annealed-1cQ3R1.png,290.0,909
330 Annealed-1cQ3R2.png,290.0,1269
330 Annealed-1cQ3R3.png,290.0,882
330 Annealed-1cQ3R4.png,290.0,863
SAF 2205 Annealed-1cQ4R1.png,500.0,679
SAF 2205 Annealed-1cQ4R2.png,500.0,328
SAF 2205 Annealed-1cQ4R3.png,500.0,890
SAF 2205 Annealed-1cQ4R4.png,500.0,418
409 Annealed-1cQ3R1.png,200.0,148
409 Annealed-1cQ3R2.png,200.0,203
409 Annealed-1cQ3R3.png,200.0,148
409 Annealed-1cQ3R4.png,200.0,0
409 Annealed-1cQ4R1.png,200.0,254
409 Annealed-1cQ4R2.png,200.0,148
409 Annealed-1cQ4R3.png,200.0,141
409 Annealed-1cQ4R4.png,200.0,132
430 Annealed-1cQ2R1.png,260.0,253
430 Annealed-1cQ2R2.png,260.0,228
430 Annealed-1cQ2R3.png,260.0,185
430 Annealed-1cQ2R4.png,260.0,110
430 Annealed-1cQ3R1.png,260.0,282
430 Annealed-1cQ3R2.png,260.0,215
430 Annealed-1cQ3R3.png,260.0,230
430 Annealed-1cQ3R4.png,260.0,240
410 Tempered at 453c-1cQ3R1.png,920.0,826
410 Tempered at 453c-1cQ3R2.png,920.0,1067
410 Tempered at 453c-1cQ3R3.png,920.0,653
410 Tempered at 453c-1cQ3R4.png,920.0,848
431 Annealed-1cQ1R1.png,655.0,640
431 Annealed-1cQ1R2.png,655.0,710
431 Annealed-1cQ1R3.png,655.0,630
431 Annealed-1cQ1R4.png,655.0,776
431 Tempered-1cQ1R1.png,800.0,1378
431 Tempered-1cQ1R2.png,800.0,1360
431 Tempered-1cQ1R3.png,800.0,1083
431 Tempered-1cQ1R4.png,800.0,1263
431 Tempered-1cQ2R1.png,800.0,1185
431 Tempered-1cQ2R2.png,800.0,841
431 Tempered-1cQ2R3.png,800.0,931
431 Tempered-1cQ2R4.png,800.0,951
431 Tempered-1cQ3R1.png,800.0,736
431 Tempered-1cQ3R2.png,800.0,1071
431 Tempered-1cQ3R3.png,800.0,887
431 Tempered-1cQ3R4.png,800.0,551
440A Annealed-1cQ1R1.png,448.0,970
440A Annealed-1cQ1R2.png,448.0,641
440A Annealed-1cQ1R3.png,448.0,502
440A Annealed-1cQ1R4.png,448.0,846
440A Annealed-2cQ3R1.png,448.0,859
440A Annealed-2cQ3R2.png,448.0,579
440A Annealed-2cQ3R3.png,448.0,627
440A Annealed-2cQ3R4.png,448.0,876
440A Tempered-1cQ1R1.png,1650.0,1171
440A Tempered-1cQ1R2.png,1650.0,1132
440A Tempered-1cQ1R3.png,1650.0,1176
440A Tempered-1cQ1R4.png,1650.0,1177
440B Tempered-1cQ1R1.png,1860.0,850
440B Tempered-1cQ1R2.png,1860.0,638
440B Tempered-1cQ1R3.png,1860.0,1009
440B Tempered-1cQ1R4.png,1860.0,1302
440B Tempered-1cQ2R1.png,1860.0,1198
440B Tempered-1cQ2R2.png,1860.0,1444
440B Tempered-1cQ2R3.png,1860.0,1163
440B Tempered-1cQ2R4.png,1860.0,1167
440C Annealed-1cQ2R1.png,450.0,1046
440C Annealed-1cQ2R2.png,450.0,873
440C Annealed-1cQ2R3.png,450.0,830
440C Annealed-1cQ2R4.png,450.0,1018
440C Annealed-1cQ4R1.png,450.0,1022
440C Annealed-1cQ4R2.png,450.0,716
440C Annealed-1cQ4R3.png,450.0,684
440C Annealed-1cQ4R4.png,450.0,751
15-5 PH STA-1cQ1R1.png,1069.0,713
15-5 PH STA-1cQ1R2.png,1069.0,698
15-5 PH STA-1cQ1R3.png,1069.0,1196
15-5 PH STA-1cQ1R4.png,1069.0,879
15-5 PH STA-1cQ4R1.png,1069.0,834
15-5 PH STA-1cQ4R2.png,1069.0,738
15-5 PH STA-1cQ4R3.png,1069.0,766
15-5 PH STA-1cQ4R4.png,1069.0,1039
17-7 PH TH1050-1cQ4R1.png,1276.0,845
17-7 PH TH1050-1cQ4R2.png,1276.0,583
17-7 PH TH1050-1cQ4R3.png,1276.0,883
17-7 PH TH1050-1cQ4R4.png,1276.0,890
PH 13-8 Mo HTA-1cQ1R1.png,1379.0,388
PH 13-8 Mo HTA-1cQ1R2.png,1379.0,249
PH 13-8 Mo HTA-1cQ1R3.png,1379.0,776
PH 13-8 Mo HTA-1cQ1R4.png,1379.0,520
ASTM A27 Annealed-2cQ1R1.png,205.0,254
ASTM A27 Annealed-2cQ1R2.png,205.0,62
ASTM A27 Annealed-2cQ1R3.png,205.0,161
ASTM A27 Annealed-2cQ1R4.png,205.0,277
ASTM A27 As Cast-1cQ1R1.png,230.0,105
ASTM A27 As Cast-1cQ1R2.png,230.0,224
ASTM A27 As Cast-1cQ1R3.png,230.0,202
ASTM A27 As Cast-1cQ1R4.png,230.0,84
ASTM A27 As Cast-1cQ2R1.png,230.0,62
ASTM A27 As Cast-1cQ2R2.png,230.0,186
ASTM A27 As Cast-1cQ2R3.png,230.0,0
ASTM A27 As Cast-1cQ2R4.png,230.0,300
ASTM A27 As Cast-1cQ3R1.png,230.0,155
ASTM A27 As Cast-1cQ3R2.png,230.0,169
ASTM A27 As Cast-1cQ3R3.png,230.0,139
ASTM A27 As Cast-1cQ3R4.png,230.0,237
ASTM A27 As Cast-1cQ4R1.png,230.0,197
ASTM A27 As Cast-1cQ4R2.png,230.0,122
ASTM A27 As Cast-1cQ4R3.png,230.0,124
ASTM A27 As Cast-1cQ4R4.png,230.0,14
ASTM A216 WCA Annealed-2cQ3R1.png,230.0,210
ASTM A216 WCA Annealed-2cQ3R2.png,230.0,240
ASTM A216 WCA Annealed-2cQ3R3.png,230.0,196
ASTM A216 WCA Annealed-2cQ3R4.png,230.0,247
ASTM A216 WCB Normalized-1cQ2R1.png,280.0,56
ASTM A216 WCB Normalized-1cQ2R2.png,280.0,309
ASTM A216 WCB Normalized-1cQ2R3.png,280.0,202
ASTM A216 WCB Normalized-1cQ2R4.png,280.0,145
A10 Annealed-1cQ4R1.png,470.0,468
A10 Annealed-1cQ4R2.png,470.0,527
A10 Annealed-1cQ4R3.png,470.0,513
A10 Annealed-1cQ4R4.png,470.0,532
D3 QT-1cQ3R1.png,1550.0,1865
D3 QT-1cQ3R2.png,1550.0,2098
D3 QT-1cQ3R3.png,1550.0,1826
D3 QT-1cQ3R4.png,1550.0,1807
W1 Annealed-1cQ4R1.png,330.0,101
W1 Annealed-1cQ4R2.png,330.0,279
W1 Annealed-1cQ4R3.png,330.0,276
W1 Annealed-1cQ4R4.png,330.0,173
W1 Annealed-2cQ3R1.png,330.0,208
W1 Annealed-2cQ3R2.png,330.0,196
W1 Annealed-2cQ3R3.png,330.0,426
W1 Annealed-2cQ3R4.png,330.0,344
