Image,Expected,Predicted
ASTM A 542 class 2 QT-1cQ3R1.png,690.0,734
ASTM A 542 class 2 QT-1cQ3R2.png,690.0,675
ASTM A 542 class 2 QT-1cQ3R3.png,690.0,710
ASTM A 542 class 2 QT-1cQ3R4.png,690.0,689
ASTM A 542 class 2 QT-2cQ3R1.png,690.0,661
ASTM A 542 class 2 QT-2cQ3R2.png,690.0,607
ASTM A 542 class 2 QT-2cQ3R3.png,690.0,568
ASTM A 542 class 2 QT-2cQ3R4.png,690.0,604
ASTM A 542 class 2 QT-2cQ4R1.png,690.0,624
ASTM A 542 class 2 QT-2cQ4R2.png,690.0,833
ASTM A 542 class 2 QT-2cQ4R3.png,690.0,587
ASTM A 542 class 2 QT-2cQ4R4.png,690.0,447
ASTM A562 A-1cQ1R1.png,205.0,189
ASTM A562 A-1cQ1R2.png,205.0,200
ASTM A562 A-1cQ1R3.png,205.0,207
ASTM A562 A-1cQ1R4.png,205.0,206
ASTM A562 A-2cQ2R1.png,205.0,183
ASTM A562 A-2cQ2R2.png,205.0,172
ASTM A562 A-2cQ2R3.png,205.0,176
ASTM A562 A-2cQ2R4.png,205.0,161
8620 Normalized-1cQ1R1.png,360.0,570
8620 Normalized-1cQ1R2.png,360.0,598
8620 Normalized-1cQ1R3.png,360.0,659
8620 Normalized-1cQ1R4.png,360.0,583
8740 Annealed-1cQ2R1.png,380.0,410
8740 Annealed-1cQ2R2.png,380.0,421
8740 Annealed-1cQ2R3.png,380.0,413
8740 Annealed-1cQ2R4.png,380.0,409
8740 Annealed-1cQ3R1.png,380.0,412
8740 Annealed-1cQ3R2.png,380.0,437
8740 Annealed-1cQ3R3.png,380.0,398
8740 Annealed-1cQ3R4.png,380.0,427
8740 Tempered-1cQ2R1.png,1060.0,995
8740 Tempered-1cQ2R2.png,1060.0,1008
8740 Tempered-1cQ2R3.png,1060.0,974
8740 Tempered-1cQ2R4.png,1060.0,987
9310 Normalized-1cQ1R1.png,570.0,571
9310 Normalized-1cQ1R2.png,570.0,553
9310 Normalized-1cQ1R3.png,570.0,567
9310 Normalized-1cQ1R4.png,570.0,594
ASTM A106 grade B-1cQ1R1.png,240.0,213
ASTM A106 grade B-1cQ1R2.png,240.0,205
ASTM A106 grade B-1cQ1R3.png,240.0,215
ASTM A106 grade B-1cQ1R4.png,240.0,206
1015 Cold Drawn-1cQ4R1.png,325.0,327
1015 Cold Drawn-1cQ4R2.png,325.0,335
1015 Cold Drawn-1cQ4R3.png,325.0,336
1015 Cold Drawn-1cQ4R4.png,325.0,347
1015 Cold Drawn-2cQ1R1.png,325.0,369
1015 Cold Drawn-2cQ1R2.png,325.0,343
1015 Cold Drawn-2cQ1R3.png,325.0,339
1015 Cold Drawn-2cQ1R4.png,325.0,354
1015 Cold Drawn-2cQ4R1.png,325.0,335
1015 Cold Drawn-2cQ4R2.png,325.0,357
1015 Cold Drawn-2cQ4R3.png,325.0,335
1015 Cold Drawn-2cQ4R4.png,325.0,322
1020 Hot Rolled-1cQ1R1.png,205.0,204
1020 Hot Rolled-1cQ1R2.png,205.0,205
1020 Hot Rolled-1cQ1R3.png,205.0,208
1020 Hot Rolled-1cQ1R4.png,205.0,207
1020 Hot Rolled-1cQ2R1.png,205.0,213
1020 Hot Rolled-1cQ2R2.png,205.0,201
1020 Hot Rolled-1cQ2R3.png,205.0,210
1020 Hot Rolled-1cQ2R4.png,205.0,197
1050 QT480-1cQ2R1.png,580.0,519
1050 QT480-1cQ2R2.png,580.0,502
1050 QT480-1cQ2R3.png,580.0,514
1050 QT480-1cQ2R4.png,580.0,544
1050 QT480-1cQ3R1.png,580.0,725
1050 QT480-1cQ3R2.png,580.0,602
1050 QT480-1cQ3R3.png,580.0,577
1050 QT480-1cQ3R4.png,580.0,608
1050 QT595-1cQ1R1.png,543.0,471
1050 QT595-1cQ1R2.png,543.0,499
1050 QT595-1cQ1R3.png,543.0,454
1050 QT595-1cQ1R4.png,543.0,461
1050 QT595-2cQ4R1.png,543.0,525
1050 QT595-2cQ4R2.png,543.0,535
1050 QT595-2cQ4R3.png,543.0,505
1050 QT595-2cQ4R4.png,543.0,521
1060 Hot Rolled-1cQ1R1.png,400.0,371
1060 Hot Rolled-1cQ1R2.png,400.0,385
1060 Hot Rolled-1cQ1R3.png,400.0,363
1060 Hot Rolled-1cQ1R4.png,400.0,385
1060 Hot Rolled-2cQ3R1.png,400.0,367
1060 Hot Rolled-2cQ3R2.png,400.0,347
1060 Hot Rolled-2cQ3R3.png,400.0,371
1060 Hot Rolled-2cQ3R4.png,400.0,376
ASTM A36 As Rolled-1cQ2R1.png,250.0,230
ASTM A36 As Rolled-1cQ2R2.png,250.0,224
ASTM A36 As Rolled-1cQ2R3.png,250.0,216
ASTM A36 As Rolled-1cQ2R4.png,250.0,237
ASTM A515 Grade 70-1cQ3R1.png,265.0,270
ASTM A515 Grade 70-1cQ3R2.png,265.0,265
ASTM A515 Grade 70-1cQ3R3.png,265.0,264
ASTM A515 Grade 70-1cQ3R4.png,265.0,256
ASTM A516 Grade 70-1cQ4R1.png,260.0,446
ASTM A516 Grade 70-1cQ4R2.png,260.0,415
ASTM A516 Grade 70-1cQ4R3.png,260.0,210
ASTM A516 Grade 70-1cQ4R4.png,260.0,262
1117 Normalized-1cQ2R1.png,305.0,302
1117 Normalized-1cQ2R2.png,305.0,290
1117 Normalized-1cQ2R3.png,305.0,285
1117 Normalized-1cQ2R4.png,305.0,270
AL-6XN-1cQ1R1.png,370.0,373
AL-6XN-1cQ1R2.png,370.0,365
AL-6XN-1cQ1R3.png,370.0,380
AL-6XN-1cQ1R4.png,370.0,369
J92500-1cQ2R1.png,205.0,197
J92500-1cQ2R2.png,205.0,192
J92500-1cQ2R3.png,205.0,197
J92500-1cQ2R4.png,205.0,154
J92500-1cQ4R1.png,205.0,174
J92500-1cQ4R2.png,205.0,187
J92500-1cQ4R3.png,205.0,208
J92500-1cQ4R4.png,205.0,206
J92701-1cQ2R1.png,280.0,287
J92701-1cQ2R2.png,280.0,288
J92701-1cQ2R3.png,280.0,265
J92701-1cQ2R4.png,280.0,281
CK-20 As Cast-1cQ4R1.png,195.0,191
CK-20 As Cast-1cQ4R2.png,195.0,189
CK-20 As Cast-1cQ4R3.png,195.0,191
CK-20 As Cast-1cQ4R4.png,195.0,199
CN-7M As Cast-1cQ1R1.png,275.0,323
CN-7M As Cast-1cQ1R2.png,275.0,321
CN-7M As Cast-1cQ1R3.png,275.0,247
CN-7M As Cast-1cQ1R4.png,275.0,285
CN-7M As Cast-2cQ1R1.png,275.0,258
CN-7M As Cast-2cQ1R2.png,275.0,261
CN-7M As Cast-2cQ1R3.png,275.0,247
CN-7M As Cast-2cQ1R4.png,275.0,269
CN-7M As Cast-2cQ3R1.png,275.0,260
CN-7M As Cast-2cQ3R2.png,275.0,261
CN-7M As Cast-2cQ3R3.png,275.0,242
CN-7M As Cast-2cQ3R4.png,275.0,274
ASTM A890 5A As Cast-1cQ4R1.png,515.0,495
ASTM A890 5A As Cast-1cQ4R2.png,515.0,500
ASTM A890 5A As Cast-1cQ4R3.png,515.0,492
ASTM A890 5A As Cast-1cQ4R4.png,515.0,489
CA-6NM As Cast-1cQ4R1.png,550.0,519
CA-6NM As Cast-1cQ4R2.png,550.0,515
CA-6NM As Cast-1cQ4R3.png,550.0,539
CA-6NM As Cast-1cQ4R4.png,550.0,540
CA6NM Tempered-1cQ2R1.png,690.0,607
CA6NM Tempered-1cQ2R2.png,690.0,677
CA6NM Tempered-1cQ2R3.png,690.0,507
CA6NM Tempered-1cQ2R4.png,690.0,529
CA6NM Tempered-1cQ3R1.png,690.0,685
CA6NM Tempered-1cQ3R2.png,690.0,683
CA6NM Tempered-1cQ3R3.png,690.0,639
CA6NM Tempered-1cQ3R4.png,690.0,681
CA6NM Tempered-2cQ1R1.png,690.0,635
CA6NM Tempered-2cQ1R2.png,690.0,636
CA6NM Tempered-2cQ1R3.png,690.0,631
CA6NM Tempered-2cQ1R4.png,690.0,714
CA6NM Tempered-3cQ2R1.png,690.0,471
CA6NM Tempered-3cQ2R2.png,690.0,527
CA6NM Tempered-3cQ2R3.png,690.0,461
CA6NM Tempered-3cQ2R4.png,690.0,277
CA6NM Tempered-3cQ3R1.png,690.0,695
CA6NM Tempered-3cQ3R2.png,690.0,734
CA6NM Tempered-3cQ3R3.png,690.0,876
CA6NM Tempered-3cQ3R4.png,690.0,696
CA15 As Cast-1cQ4R1.png,450.0,525
CA15 As Cast-1cQ4R2.png,450.0,609
CA15 As Cast-1cQ4R3.png,450.0,513
CA15 As Cast-1cQ4R4.png,450.0,364
CA15 As Cast-2cQ4R1.png,450.0,605
CA15 As Cast-2cQ4R2.png,450.0,690
CA15 As Cast-2cQ4R3.png,450.0,486
CA15 As Cast-2cQ4R4.png,450.0,589
CA15 Tempered at 1200F-2cQ2R1.png,690.0,677
CA15 Tempered at 1200F-2cQ2R2.png,690.0,663
CA15 Tempered at 1200F-2cQ2R3.png,690.0,684
CA15 Tempered at 1200F-2cQ2R4.png,690.0,651
CA15 Tempered at 1200F-2cQ4R1.png,690.0,709
CA15 Tempered at 1200F-2cQ4R2.png,690.0,729
CA15 Tempered at 1200F-2cQ4R3.png,690.0,695
CA15 Tempered at 1200F-2cQ4R4.png,690.0,693
CA15 Tempered at 1200F-3cQ1R1.png,690.0,617
CA15 Tempered at 1200F-3cQ1R2.png,690.0,474
CA15 Tempered at 1200F-3cQ1R3.png,690.0,488
CA15 Tempered at 1200F-3cQ1R4.png,690.0,712
CA15 Tempered at 1200F-3cQ2R1.png,690.0,566
CA15 Tempered at 1200F-3cQ2R2.png,690.0,428
CA15 Tempered at 1200F-3cQ2R3.png,690.0,908
CA15 Tempered at 1200F-3cQ2R4.png,690.0,727
CA15 Tempered at 1200F-5cQ4R1.png,690.0,626
CA15 Tempered at 1200F-5cQ4R2.png,690.0,698
CA15 Tempered at 1200F-5cQ4R3.png,690.0,592
CA15 Tempered at 1200F-5cQ4R4.png,690.0,690
17-4 PH HT-1cQ4R1.png,985.0,819
17-4 PH HT-1cQ4R2.png,985.0,828
17-4 PH HT-1cQ4R3.png,985.0,796
17-4 PH HT-1cQ4R4.png,985.0,800
ASTM A517 Grade B QT-2cQ4R1.png,655.0,563
ASTM A517 Grade B QT-2cQ4R2.png,655.0,611
ASTM A517 Grade B QT-2cQ4R3.png,655.0,571
ASTM A517 Grade B QT-2cQ4R4.png,655.0,577
ASTM A537 Grade A Normalized-1cQ4R1.png,330.0,291
ASTM A537 Grade A Normalized-1cQ4R2.png,330.0,325
ASTM A537 Grade A Normalized-1cQ4R3.png,330.0,308
ASTM A537 Grade A Normalized-1cQ4R4.png,330.0,310
ASTM A537 Grade A Normalized-2cQ2R1.png,330.0,216
ASTM A537 Grade A Normalized-2cQ2R2.png,330.0,172
ASTM A537 Grade A Normalized-2cQ2R3.png,330.0,235
ASTM A537 Grade A Normalized-2cQ2R4.png,330.0,217
ASTM A537 Grade A Normalized-3cQ4R1.png,330.0,317
ASTM A537 Grade A Normalized-3cQ4R2.png,330.0,333
ASTM A537 Grade A Normalized-3cQ4R3.png,330.0,326
ASTM A537 Grade A Normalized-3cQ4R4.png,330.0,337
201 Stainless Steel Annealed-1cQ1R1.png,301.0,307
201 Stainless Steel Annealed-1cQ1R2.png,301.0,297
201 Stainless Steel Annealed-1cQ1R3.png,301.0,300
201 Stainless Steel Annealed-1cQ1R4.png,301.0,276
201 Stainless Steel Annealed-2cQ1R1.png,301.0,246
201 Stainless Steel Annealed-2cQ1R2.png,301.0,278
201 Stainless Steel Annealed-2cQ1R3.png,301.0,281
201 Stainless Steel Annealed-2cQ1R4.png,301.0,266
301 Sixteenth Hard-1cQ1R1.png,350.0,366
301 Sixteenth Hard-1cQ1R2.png,350.0,681
301 Sixteenth Hard-1cQ1R3.png,350.0,586
301 Sixteenth Hard-1cQ1R4.png,350.0,317
302 Annealed-1cQ4R1.png,275.0,284
302 Annealed-1cQ4R2.png,275.0,278
302 Annealed-1cQ4R3.png,275.0,285
302 Annealed-1cQ4R4.png,275.0,279
304 Annealed-1cQ1R1.png,230.0,198
304 Annealed-1cQ1R2.png,230.0,201
304 Annealed-1cQ1R3.png,230.0,219
304 Annealed-1cQ1R4.png,230.0,211
304 Annealed-2cQ4R1.png,230.0,213
304 Annealed-2cQ4R2.png,230.0,190
304 Annealed-2cQ4R3.png,230.0,213
304 Annealed-2cQ4R4.png,230.0,195
316 Annealed-1cQ1R1.png,230.0,213
316 Annealed-1cQ1R2.png,230.0,225
316 Annealed-1cQ1R3.png,230.0,211
316 Annealed-1cQ1R4.png,230.0,245
316 Annealed-1cQ4R1.png,230.0,209
316 Annealed-1cQ4R2.png,230.0,197
316 Annealed-1cQ4R3.png,230.0,230
316 Annealed-1cQ4R4.png,230.0,197
316 Annealed-2cQ4R1.png,230.0,201
316 Annealed-2cQ4R2.png,230.0,216
316 Annealed-2cQ4R3.png,230.0,221
316 Annealed-2cQ4R4.png,230.0,193
316 Annealed-4cQ3R1.png,230.0,204
316 Annealed-4cQ3R2.png,230.0,237
316 Annealed-4cQ3R3.png,230.0,218
316 Annealed-4cQ3R4.png,230.0,234
316 Annealed-4cQ4R1.png,230.0,230
316 Annealed-4cQ4R2.png,230.0,230
316 Annealed-4cQ4R3.png,230.0,219
316 Annealed-4cQ4R4.png,230.0,214
316L Annealed-1cQ2R1.png,190.0,192
316L Annealed-1cQ2R2.png,190.0,194
316L Annealed-1cQ2R3.png,190.0,198
316L Annealed-1cQ2R4.png,190.0,183
316L Annealed-2cQ1R1.png,190.0,170
316L Annealed-2cQ1R2.png,190.0,138
316L Annealed-2cQ1R3.png,190.0,120
316L Annealed-2cQ1R4.png,190.0,164
316L Annealed-2cQ2R1.png,190.0,185
316L Annealed-2cQ2R2.png,190.0,180
316L Annealed-2cQ2R3.png,190.0,194
316L Annealed-2cQ2R4.png,190.0,180
316L Annealed-3cQ4R1.png,190.0,170
316L Annealed-3cQ4R2.png,190.0,181
316L Annealed-3cQ4R3.png,190.0,142
316L Annealed-3cQ4R4.png,190.0,156
316L Annealed-4cQ2R1.png,190.0,180
316L Annealed-4cQ2R2.png,190.0,192
316L Annealed-4cQ2R3.png,190.0,208
316L Annealed-4cQ2R4.png,190.0,208
316L Annealed-4cQ3R1.png,190.0,181
316L Annealed-4cQ3R2.png,190.0,176
316L Annealed-4cQ3R3.png,190.0,202
316L Annealed-4cQ3R4.png,190.0,188
SAF 2205 Annealed-1cQ4R1.png,500.0,547
SAF 2205 Annealed-1cQ4R2.png,500.0,364
SAF 2205 Annealed-1cQ4R3.png,500.0,681
SAF 2205 Annealed-1cQ4R4.png,500.0,406
409 Annealed-1cQ1R1.png,200.0,184
409 Annealed-1cQ1R2.png,200.0,177
409 Annealed-1cQ1R3.png,200.0,209
409 Annealed-1cQ1R4.png,200.0,202
430 Annealed-2cQ4R1.png,260.0,226
430 Annealed-2cQ4R2.png,260.0,249
430 Annealed-2cQ4R3.png,260.0,238
430 Annealed-2cQ4R4.png,260.0,223
410 Annealed-1cQ1R1.png,290.0,349
410 Annealed-1cQ1R2.png,290.0,292
410 Annealed-1cQ1R3.png,290.0,335
410 Annealed-1cQ1R4.png,290.0,279
431 Annealed-1cQ2R1.png,655.0,544
431 Annealed-1cQ2R2.png,655.0,610
431 Annealed-1cQ2R3.png,655.0,405
431 Annealed-1cQ2R4.png,655.0,698
431 Tempered-1cQ1R1.png,800.0,694
431 Tempered-1cQ1R2.png,800.0,751
431 Tempered-1cQ1R3.png,800.0,716
431 Tempered-1cQ1R4.png,800.0,716
431 Tempered-1cQ4R1.png,800.0,820
431 Tempered-1cQ4R2.png,800.0,625
431 Tempered-1cQ4R3.png,800.0,606
431 Tempered-1cQ4R4.png,800.0,507
440A Annealed-1cQ3R1.png,448.0,478
440A Annealed-1cQ3R2.png,448.0,461
440A Annealed-1cQ3R3.png,448.0,452
440A Annealed-1cQ3R4.png,448.0,444
440A Annealed-2cQ4R1.png,448.0,419
440A Annealed-2cQ4R2.png,448.0,441
440A Annealed-2cQ4R3.png,448.0,443
440A Annealed-2cQ4R4.png,448.0,418
440A Tempered-1cQ1R1.png,1650.0,1556
440A Tempered-1cQ1R2.png,1650.0,1515
440A Tempered-1cQ1R3.png,1650.0,1649
440A Tempered-1cQ1R4.png,1650.0,1534
440B Tempered-1cQ2R1.png,1860.0,1719
440B Tempered-1cQ2R2.png,1860.0,1655
440B Tempered-1cQ2R3.png,1860.0,1688
440B Tempered-1cQ2R4.png,1860.0,1703
440B Tempered-1cQ3R1.png,1860.0,1678
440B Tempered-1cQ3R2.png,1860.0,1771
440B Tempered-1cQ3R3.png,1860.0,1699
440B Tempered-1cQ3R4.png,1860.0,1761
440C Annealed-1cQ1R1.png,450.0,365
440C Annealed-1cQ1R2.png,450.0,376
440C Annealed-1cQ1R3.png,450.0,391
440C Annealed-1cQ1R4.png,450.0,293
440C Annealed-1cQ2R1.png,450.0,394
440C Annealed-1cQ2R2.png,450.0,411
440C Annealed-1cQ2R3.png,450.0,413
440C Annealed-1cQ2R4.png,450.0,373
440C Temper 2-1cQ1R1.png,1865.0,1797
440C Temper 2-1cQ1R2.png,1865.0,1796
440C Temper 2-1cQ1R3.png,1865.0,1819
440C Temper 2-1cQ1R4.png,1865.0,1806
15-5 PH STA-1cQ1R1.png,1069.0,1016
15-5 PH STA-1cQ1R2.png,1069.0,1005
15-5 PH STA-1cQ1R3.png,1069.0,984
15-5 PH STA-1cQ1R4.png,1069.0,1037
15-5 PH STA-1cQ2R1.png,1069.0,1049
15-5 PH STA-1cQ2R2.png,1069.0,1073
15-5 PH STA-1cQ2R3.png,1069.0,995
15-5 PH STA-1cQ2R4.png,1069.0,1061
15-5 PH STA-1cQ3R1.png,1069.0,1017
15-5 PH STA-1cQ3R2.png,1069.0,997
15-5 PH STA-1cQ3R3.png,1069.0,1011
15-5 PH STA-1cQ3R4.png,1069.0,1006
17-7 PH Annealed-2cQ1R1.png,430.0,427
17-7 PH Annealed-2cQ1R2.png,430.0,424
17-7 PH Annealed-2cQ1R3.png,430.0,458
17-7 PH Annealed-2cQ1R4.png,430.0,429
17-7 PH TH1050-1cQ1R1.png,1276.0,1276
17-7 PH TH1050-1cQ1R2.png,1276.0,1236
17-7 PH TH1050-1cQ1R3.png,1276.0,1374
17-7 PH TH1050-1cQ1R4.png,1276.0,1168
17-7 PH CH900-1cQ2R1.png,1793.0,1774
17-7 PH CH900-1cQ2R2.png,1793.0,1666
17-7 PH CH900-1cQ2R3.png,1793.0,1834
17-7 PH CH900-1cQ2R4.png,1793.0,1604
PH 13-8 Mo HTA-1cQ4R1.png,1379.0,1366
PH 13-8 Mo HTA-1cQ4R2.png,1379.0,1403
PH 13-8 Mo HTA-1cQ4R3.png,1379.0,1461
PH 13-8 Mo HTA-1cQ4R4.png,1379.0,1385
ASTM A27 Annealed-1cQ4R1.png,205.0,196
ASTM A27 Annealed-1cQ4R2.png,205.0,210
ASTM A27 Annealed-1cQ4R3.png,205.0,200
ASTM A27 Annealed-1cQ4R4.png,205.0,211
ASTM A216 WCA Annealed-1cQ4R1.png,230.0,222
ASTM A216 WCA Annealed-1cQ4R2.png,230.0,220
ASTM A216 WCA Annealed-1cQ4R3.png,230.0,228
ASTM A216 WCA Annealed-1cQ4R4.png,230.0,193
ASTM A216 WCA Annealed-2cQ3R1.png,230.0,205
ASTM A216 WCA Annealed-2cQ3R2.png,230.0,212
ASTM A216 WCA Annealed-2cQ3R3.png,230.0,241
ASTM A216 WCA Annealed-2cQ3R4.png,230.0,234
ASTM A216 WCA Annealed-2cQ4R1.png,230.0,234
ASTM A216 WCA Annealed-2cQ4R2.png,230.0,227
ASTM A216 WCA Annealed-2cQ4R3.png,230.0,234
ASTM A216 WCA Annealed-2cQ4R4.png,230.0,226
ASTM A216 WCB Annealed-1cQ1R1.png,280.0,272
ASTM A216 WCB Annealed-1cQ1R2.png,280.0,280
ASTM A216 WCB Annealed-1cQ1R3.png,280.0,274
ASTM A216 WCB Annealed-1cQ1R4.png,280.0,273
ASTM A216 WCB Annealed-1cQ3R1.png,280.0,279
ASTM A216 WCB Annealed-1cQ3R2.png,280.0,265
ASTM A216 WCB Annealed-1cQ3R3.png,280.0,283
ASTM A216 WCB Annealed-1cQ3R4.png,280.0,278
ASTM A216 WCB Normalized-1cQ2R1.png,280.0,224
ASTM A216 WCB Normalized-1cQ2R2.png,280.0,383
ASTM A216 WCB Normalized-1cQ2R3.png,280.0,344
ASTM A216 WCB Normalized-1cQ2R4.png,280.0,299
ASTM A216 WCB Normalized-1cQ4R1.png,280.0,265
ASTM A216 WCB Normalized-1cQ4R2.png,280.0,271
ASTM A216 WCB Normalized-1cQ4R3.png,280.0,276
ASTM A216 WCB Normalized-1cQ4R4.png,280.0,279
ASTM A148 Normalized-1cQ1R1.png,460.0,434
ASTM A148 Normalized-1cQ1R2.png,460.0,332
ASTM A148 Normalized-1cQ1R3.png,460.0,370
ASTM A148 Normalized-1cQ1R4.png,460.0,386
A10 Annealed-1cQ1R1.png,470.0,373
A10 Annealed-1cQ1R2.png,470.0,366
A10 Annealed-1cQ1R3.png,470.0,385
A10 Annealed-1cQ1R4.png,470.0,411
A10 Annealed-1cQ4R1.png,470.0,343
A10 Annealed-1cQ4R2.png,470.0,395
A10 Annealed-1cQ4R3.png,470.0,367
A10 Annealed-1cQ4R4.png,470.0,389
