Image,Expected,Predicted,Run No.,Source
am40_2p5_1756cQ1R2.png,107,94,4,Magnesium Dataset
am40_2p5_1756cQ1R3.png,107,88,4,Magnesium Dataset
am40_2p5_1756cQ1R4.png,107,98,4,Magnesium Dataset
am40_2p5_1756cQ4R1.png,107,100,4,Magnesium Dataset
am40_2p5_1756cQ4R2.png,107,100,4,Magnesium Dataset
am40_2p5_1756cQ4R3.png,107,98,4,Magnesium Dataset
am40_2p5_1756cQ4R4.png,107,102,4,Magnesium Dataset
am40_2p5_1732cQ2R1.png,107,112,4,Magnesium Dataset
am40_2p5_1732cQ2R2.png,107,104,4,Magnesium Dataset
am40_2p5_1732cQ2R3.png,107,109,4,Magnesium Dataset
am40_2p5_1732cQ2R4.png,107,106,4,Magnesium Dataset
am40_2p5_1754cQ3R1.png,107,104,4,Magnesium Dataset
am40_2p5_1754cQ3R2.png,107,104,4,Magnesium Dataset
am40_2p5_1754cQ3R3.png,107,96,4,Magnesium Dataset
am40_2p5_1754cQ3R4.png,107,121,4,Magnesium Dataset
am40_2p5_1755cQ2R1.png,107,98,4,Magnesium Dataset
am40_2p5_1755cQ2R2.png,107,107,4,Magnesium Dataset
am40_2p5_1755cQ2R3.png,107,87,4,Magnesium Dataset
am40_2p5_1755cQ2R4.png,107,93,4,Magnesium Dataset
am40_2p5_1755cQ4R1.png,107,97,4,Magnesium Dataset
am40_2p5_1755cQ4R2.png,107,104,4,Magnesium Dataset
am40_2p5_1755cQ4R3.png,107,122,4,Magnesium Dataset
am40_2p5_1755cQ4R4.png,107,106,4,Magnesium Dataset
am40_5p0_1712cQ1R1.png,107,101,4,Magnesium Dataset
am40_5p0_1712cQ1R2.png,107,92,4,Magnesium Dataset
am40_5p0_1712cQ1R3.png,107,105,4,Magnesium Dataset
am40_5p0_1712cQ1R4.png,107,97,4,Magnesium Dataset
am40_5p0_1712cQ3R1.png,107,97,4,Magnesium Dataset
am40_5p0_1712cQ3R2.png,107,102,4,Magnesium Dataset
am40_5p0_1712cQ3R3.png,107,98,4,Magnesium Dataset
am40_5p0_1712cQ3R4.png,107,111,4,Magnesium Dataset
am40_5p0_1700cQ4R1.png,107,93,4,Magnesium Dataset
am40_5p0_1700cQ4R2.png,107,96,4,Magnesium Dataset
am40_5p0_1700cQ4R3.png,107,114,4,Magnesium Dataset
am40_5p0_1700cQ4R4.png,107,110,4,Magnesium Dataset
am40_5p0_1714cQ2R1.png,107,116,4,Magnesium Dataset
am40_5p0_1714cQ2R2.png,107,106,4,Magnesium Dataset
am40_5p0_1714cQ2R3.png,107,112,4,Magnesium Dataset
am40_5p0_1714cQ2R4.png,107,146,4,Magnesium Dataset
am40_5p0_1692cQ4R1.png,107,99,4,Magnesium Dataset
am40_5p0_1692cQ4R2.png,107,96,4,Magnesium Dataset
am40_5p0_1692cQ4R3.png,107,102,4,Magnesium Dataset
am40_5p0_1692cQ4R4.png,107,105,4,Magnesium Dataset
am40_2p5_1734cQ1R1.png,107,97,4,Magnesium Dataset
am40_2p5_1734cQ1R2.png,107,97,4,Magnesium Dataset
am40_2p5_1734cQ1R3.png,107,101,4,Magnesium Dataset
am40_2p5_1734cQ1R4.png,107,102,4,Magnesium Dataset
am40_2p5_1734cQ2R1.png,107,106,4,Magnesium Dataset
am40_2p5_1734cQ2R2.png,107,101,4,Magnesium Dataset
am40_2p5_1734cQ2R3.png,107,103,4,Magnesium Dataset
am40_2p5_1734cQ2R4.png,107,101,4,Magnesium Dataset
am40_2p5_1726cQ1R1.png,107,109,4,Magnesium Dataset
am40_2p5_1726cQ1R2.png,107,123,4,Magnesium Dataset
am40_2p5_1726cQ1R3.png,107,114,4,Magnesium Dataset
am40_2p5_1726cQ1R4.png,107,97,4,Magnesium Dataset
am40_2p5_1731cQ4R1.png,107,108,4,Magnesium Dataset
am40_2p5_1731cQ4R2.png,107,112,4,Magnesium Dataset
am40_2p5_1731cQ4R3.png,107,99,4,Magnesium Dataset
am40_2p5_1731cQ4R4.png,107,93,4,Magnesium Dataset
am40_2p5_1753cQ3R1.png,107,110,4,Magnesium Dataset
am40_2p5_1753cQ3R2.png,107,115,4,Magnesium Dataset
am40_2p5_1753cQ3R3.png,107,110,4,Magnesium Dataset
am40_2p5_1753cQ3R4.png,107,110,4,Magnesium Dataset
am40_2p5_1766cQ1R1.png,107,107,4,Magnesium Dataset
am40_2p5_1766cQ1R2.png,107,165,4,Magnesium Dataset
am40_2p5_1766cQ1R3.png,107,115,4,Magnesium Dataset
am40_2p5_1766cQ1R4.png,107,106,4,Magnesium Dataset
am40_5p0_1695cQ3R1.png,107,105,4,Magnesium Dataset
am40_5p0_1695cQ3R2.png,107,91,4,Magnesium Dataset
am40_5p0_1695cQ3R3.png,107,100,4,Magnesium Dataset
am40_5p0_1695cQ3R4.png,107,95,4,Magnesium Dataset
am40_5p0_1695cQ4R1.png,107,126,4,Magnesium Dataset
am40_5p0_1695cQ4R2.png,107,97,4,Magnesium Dataset
am40_5p0_1695cQ4R3.png,107,103,4,Magnesium Dataset
am40_5p0_1695cQ4R4.png,107,117,4,Magnesium Dataset
am40_2p5_1747cQ3R1.png,107,108,4,Magnesium Dataset
am40_2p5_1747cQ3R2.png,107,111,4,Magnesium Dataset
am40_2p5_1747cQ3R3.png,107,114,4,Magnesium Dataset
am40_2p5_1747cQ3R4.png,107,103,4,Magnesium Dataset
am40_5p0_1717cQ4R1.png,107,130,4,Magnesium Dataset
am40_5p0_1717cQ4R2.png,107,104,4,Magnesium Dataset
am40_5p0_1717cQ4R3.png,107,104,4,Magnesium Dataset
am40_5p0_1717cQ4R4.png,107,129,4,Magnesium Dataset
am40_5p0_1720cQ4R1.png,107,110,4,Magnesium Dataset
am40_5p0_1720cQ4R2.png,107,116,4,Magnesium Dataset
am40_5p0_1720cQ4R3.png,107,116,4,Magnesium Dataset
am40_5p0_1720cQ4R4.png,107,136,4,Magnesium Dataset
am40_2p5_1743cQ3R1.png,107,105,4,Magnesium Dataset
am40_2p5_1743cQ3R2.png,107,96,4,Magnesium Dataset
am40_2p5_1743cQ3R3.png,107,118,4,Magnesium Dataset
am40_2p5_1743cQ3R4.png,107,107,4,Magnesium Dataset
am40_2p5_1758cQ4R1.png,107,104,4,Magnesium Dataset
am40_2p5_1758cQ4R2.png,107,93,4,Magnesium Dataset
am40_2p5_1758cQ4R3.png,107,99,4,Magnesium Dataset
am40_2p5_1758cQ4R4.png,107,85,4,Magnesium Dataset
am70_5p0_f_e_1577cQ2R1.png,127,122,4,Magnesium Dataset
am70_5p0_f_e_1577cQ2R2.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1577cQ2R3.png,127,138,4,Magnesium Dataset
am70_5p0_f_e_1577cQ2R4.png,127,106,4,Magnesium Dataset
am70_2p5_f_1602cQ2R1.png,127,118,4,Magnesium Dataset
am70_2p5_f_1602cQ2R2.png,127,125,4,Magnesium Dataset
am70_2p5_f_1602cQ2R3.png,127,129,4,Magnesium Dataset
am70_2p5_f_1602cQ2R4.png,127,138,4,Magnesium Dataset
am70_2p5_f_1596cQ4R1.png,127,107,4,Magnesium Dataset
am70_2p5_f_1596cQ4R2.png,127,106,4,Magnesium Dataset
am70_2p5_f_1596cQ4R3.png,127,101,4,Magnesium Dataset
am70_2p5_f_1596cQ4R4.png,127,103,4,Magnesium Dataset
am70_5p0_f_e_1568cQ1R1.png,127,121,4,Magnesium Dataset
am70_5p0_f_e_1568cQ1R2.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1568cQ1R3.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1568cQ1R4.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1579cQ3R1.png,127,109,4,Magnesium Dataset
am70_5p0_f_e_1579cQ3R2.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1579cQ3R3.png,127,127,4,Magnesium Dataset
am70_5p0_f_e_1579cQ3R4.png,127,108,4,Magnesium Dataset
am70_5p0_f_e_1579cQ4R1.png,127,125,4,Magnesium Dataset
am70_5p0_f_e_1579cQ4R2.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1579cQ4R3.png,127,108,4,Magnesium Dataset
am70_5p0_f_e_1579cQ4R4.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1571cQ4R1.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1571cQ4R2.png,127,115,4,Magnesium Dataset
am70_5p0_f_e_1571cQ4R3.png,127,122,4,Magnesium Dataset
am70_5p0_f_e_1571cQ4R4.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1562cQ2R1.png,127,103,4,Magnesium Dataset
am70_5p0_f_e_1562cQ2R2.png,127,110,4,Magnesium Dataset
am70_5p0_f_e_1562cQ2R3.png,127,101,4,Magnesium Dataset
am70_5p0_f_e_1562cQ2R4.png,127,108,4,Magnesium Dataset
am70_5p0_f_e_1562cQ3R1.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1562cQ3R2.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1562cQ3R3.png,127,100,4,Magnesium Dataset
am70_5p0_f_e_1562cQ3R4.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1562cQ4R1.png,127,116,4,Magnesium Dataset
am70_5p0_f_e_1562cQ4R2.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1562cQ4R3.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1562cQ4R4.png,127,101,4,Magnesium Dataset
am70_5p0_f_e_1573cQ4R1.png,127,129,4,Magnesium Dataset
am70_5p0_f_e_1573cQ4R2.png,127,131,4,Magnesium Dataset
am70_5p0_f_e_1573cQ4R3.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1573cQ4R4.png,127,111,4,Magnesium Dataset
am70_5p0_f_1556cQ4R1.png,127,114,4,Magnesium Dataset
am70_5p0_f_1556cQ4R2.png,127,102,4,Magnesium Dataset
am70_5p0_f_1556cQ4R3.png,127,122,4,Magnesium Dataset
am70_5p0_f_1556cQ4R4.png,127,117,4,Magnesium Dataset
am70_2p5_f_1619cQ2R1.png,127,123,4,Magnesium Dataset
am70_2p5_f_1619cQ2R2.png,127,116,4,Magnesium Dataset
am70_2p5_f_1619cQ2R3.png,127,115,4,Magnesium Dataset
am70_2p5_f_1619cQ2R4.png,127,112,4,Magnesium Dataset
am70_2p5_f_1619cQ3R1.png,127,121,4,Magnesium Dataset
am70_2p5_f_1619cQ3R2.png,127,123,4,Magnesium Dataset
am70_2p5_f_1619cQ3R3.png,127,121,4,Magnesium Dataset
am70_2p5_f_1619cQ3R4.png,127,116,4,Magnesium Dataset
am70_2p5_f_1614cQ2R1.png,127,125,4,Magnesium Dataset
am70_2p5_f_1614cQ2R2.png,127,126,4,Magnesium Dataset
am70_2p5_f_1614cQ2R3.png,127,133,4,Magnesium Dataset
am70_2p5_f_1614cQ2R4.png,127,123,4,Magnesium Dataset
am70_2p5_f_1614cQ3R1.png,127,119,4,Magnesium Dataset
am70_2p5_f_1614cQ3R2.png,127,120,4,Magnesium Dataset
am70_2p5_f_1614cQ3R3.png,127,118,4,Magnesium Dataset
am70_2p5_f_1614cQ3R4.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R1.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R2.png,127,191,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R3.png,127,124,4,Magnesium Dataset
am70_5p0_f_e_1567cQ3R4.png,127,196,4,Magnesium Dataset
am70_2p5_f_1603cQ3R1.png,127,124,4,Magnesium Dataset
am70_2p5_f_1603cQ3R2.png,127,113,4,Magnesium Dataset
am70_2p5_f_1603cQ3R3.png,127,124,4,Magnesium Dataset
am70_2p5_f_1603cQ3R4.png,127,138,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R1.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R2.png,127,113,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R3.png,127,106,4,Magnesium Dataset
am70_5p0_f_e_1586cQ3R4.png,127,125,4,Magnesium Dataset
am70_5p0_f_e_1581cQ2R1.png,127,108,4,Magnesium Dataset
am70_5p0_f_e_1581cQ2R2.png,127,110,4,Magnesium Dataset
am70_5p0_f_e_1581cQ2R3.png,127,115,4,Magnesium Dataset
am70_5p0_f_e_1581cQ2R4.png,127,108,4,Magnesium Dataset
am70_5p0_f_e_1588cQ1R1.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1588cQ1R2.png,127,105,4,Magnesium Dataset
am70_5p0_f_e_1588cQ1R3.png,127,109,4,Magnesium Dataset
am70_5p0_f_e_1588cQ1R4.png,127,125,4,Magnesium Dataset
am70_5p0_f_e_1588cQ2R1.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1588cQ2R2.png,127,116,4,Magnesium Dataset
am70_5p0_f_e_1588cQ2R3.png,127,128,4,Magnesium Dataset
am70_5p0_f_e_1588cQ2R4.png,127,119,4,Magnesium Dataset
am70_5p0_f_1554cQ3R1.png,127,147,4,Magnesium Dataset
am70_5p0_f_1554cQ3R2.png,127,135,4,Magnesium Dataset
am70_5p0_f_1554cQ3R3.png,127,158,4,Magnesium Dataset
am70_5p0_f_1554cQ3R4.png,127,145,4,Magnesium Dataset
am70_2p5_f_1618cQ2R1.png,127,123,4,Magnesium Dataset
am70_2p5_f_1618cQ2R2.png,127,107,4,Magnesium Dataset
am70_2p5_f_1618cQ2R3.png,127,113,4,Magnesium Dataset
am70_2p5_f_1618cQ2R4.png,127,126,4,Magnesium Dataset
am70_5p0_f_e_1584cQ2R1.png,127,121,4,Magnesium Dataset
am70_5p0_f_e_1584cQ2R2.png,127,124,4,Magnesium Dataset
am70_5p0_f_e_1584cQ2R3.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1584cQ2R4.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1584cQ3R1.png,127,113,4,Magnesium Dataset
am70_5p0_f_e_1584cQ3R2.png,127,118,4,Magnesium Dataset
am70_5p0_f_e_1584cQ3R3.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1584cQ3R4.png,127,115,4,Magnesium Dataset
am70_2p5_f_1606cQ1R1.png,127,146,4,Magnesium Dataset
am70_2p5_f_1606cQ1R2.png,127,115,4,Magnesium Dataset
am70_2p5_f_1606cQ1R3.png,127,134,4,Magnesium Dataset
am70_2p5_f_1606cQ1R4.png,127,119,4,Magnesium Dataset
am70_2p5_f_1606cQ3R1.png,127,118,4,Magnesium Dataset
am70_2p5_f_1606cQ3R2.png,127,126,4,Magnesium Dataset
am70_2p5_f_1606cQ3R3.png,127,109,4,Magnesium Dataset
am70_2p5_f_1606cQ3R4.png,127,123,4,Magnesium Dataset
am70_2p5_f_1609cQ4R1.png,127,120,4,Magnesium Dataset
am70_2p5_f_1609cQ4R2.png,127,130,4,Magnesium Dataset
am70_2p5_f_1609cQ4R3.png,127,135,4,Magnesium Dataset
am70_2p5_f_1609cQ4R4.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1566cQ3R1.png,127,174,4,Magnesium Dataset
am70_5p0_f_e_1566cQ3R2.png,127,131,4,Magnesium Dataset
am70_5p0_f_e_1566cQ3R3.png,127,143,4,Magnesium Dataset
am70_5p0_f_e_1566cQ3R4.png,127,134,4,Magnesium Dataset
am70_2p5_f_1620cQ4R1.png,127,121,4,Magnesium Dataset
am70_2p5_f_1620cQ4R2.png,127,112,4,Magnesium Dataset
am70_2p5_f_1620cQ4R3.png,127,114,4,Magnesium Dataset
am70_2p5_f_1620cQ4R4.png,127,102,4,Magnesium Dataset
am70_5p0_f_e_1580cQ3R1.png,127,112,4,Magnesium Dataset
am70_5p0_f_e_1580cQ3R2.png,127,130,4,Magnesium Dataset
am70_5p0_f_e_1580cQ3R3.png,127,129,4,Magnesium Dataset
am70_5p0_f_e_1580cQ3R4.png,127,115,4,Magnesium Dataset
am70_5p0_f_e_1580cQ4R1.png,127,123,4,Magnesium Dataset
am70_5p0_f_e_1580cQ4R2.png,127,110,4,Magnesium Dataset
am70_5p0_f_e_1580cQ4R3.png,127,120,4,Magnesium Dataset
am70_5p0_f_e_1580cQ4R4.png,127,101,4,Magnesium Dataset
am70_2p5_f_1607cQ3R1.png,127,108,4,Magnesium Dataset
am70_2p5_f_1607cQ3R2.png,127,118,4,Magnesium Dataset
am70_2p5_f_1607cQ3R3.png,127,113,4,Magnesium Dataset
am70_2p5_f_1607cQ3R4.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R1.png,127,115,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R2.png,127,102,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R3.png,127,120,4,Magnesium Dataset
am70_5p0_f_e_1574cQ2R4.png,127,95,4,Magnesium Dataset
am70_5p0_f_e_1574cQ3R1.png,127,137,4,Magnesium Dataset
am70_5p0_f_e_1574cQ3R2.png,127,133,4,Magnesium Dataset
am70_5p0_f_e_1574cQ3R3.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1574cQ3R4.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1576cQ1R1.png,127,129,4,Magnesium Dataset
am70_5p0_f_e_1576cQ1R2.png,127,143,4,Magnesium Dataset
am70_5p0_f_e_1576cQ1R3.png,127,129,4,Magnesium Dataset
am70_5p0_f_e_1576cQ1R4.png,127,115,4,Magnesium Dataset
am70_5p0_f_e_1576cQ3R1.png,127,117,4,Magnesium Dataset
am70_5p0_f_e_1576cQ3R2.png,127,130,4,Magnesium Dataset
am70_5p0_f_e_1576cQ3R3.png,127,138,4,Magnesium Dataset
am70_5p0_f_e_1576cQ3R4.png,127,115,4,Magnesium Dataset
am70_5p0_f_1559cQ3R1.png,127,144,4,Magnesium Dataset
am70_5p0_f_1559cQ3R2.png,127,99,4,Magnesium Dataset
am70_5p0_f_1559cQ3R3.png,127,134,4,Magnesium Dataset
am70_5p0_f_1559cQ3R4.png,127,139,4,Magnesium Dataset
am70_5p0_f_1559cQ4R1.png,127,104,4,Magnesium Dataset
am70_5p0_f_1559cQ4R2.png,127,114,4,Magnesium Dataset
am70_5p0_f_1559cQ4R3.png,127,106,4,Magnesium Dataset
am70_5p0_f_1559cQ4R4.png,127,91,4,Magnesium Dataset
am70_5p0_f_1555cQ1R1.png,127,136,4,Magnesium Dataset
am70_5p0_f_1555cQ1R2.png,127,117,4,Magnesium Dataset
am70_5p0_f_1555cQ1R3.png,127,130,4,Magnesium Dataset
am70_5p0_f_1555cQ1R4.png,127,132,4,Magnesium Dataset
am70_2p5_f_1594cQ3R1.png,127,141,4,Magnesium Dataset
am70_2p5_f_1594cQ3R2.png,127,116,4,Magnesium Dataset
am70_2p5_f_1594cQ3R3.png,127,125,4,Magnesium Dataset
am70_2p5_f_1594cQ3R4.png,127,116,4,Magnesium Dataset
am70_2p5_f_1594cQ4R1.png,127,124,4,Magnesium Dataset
am70_2p5_f_1594cQ4R2.png,127,125,4,Magnesium Dataset
am70_2p5_f_1594cQ4R3.png,127,113,4,Magnesium Dataset
am70_2p5_f_1594cQ4R4.png,127,114,4,Magnesium Dataset
am70_5p0_f_1553cQ2R1.png,127,124,4,Magnesium Dataset
am70_5p0_f_1553cQ2R2.png,127,126,4,Magnesium Dataset
am70_5p0_f_1553cQ2R3.png,127,110,4,Magnesium Dataset
am70_5p0_f_1553cQ2R4.png,127,119,4,Magnesium Dataset
am70_2p5_f_1599cQ1R1.png,127,121,4,Magnesium Dataset
am70_2p5_f_1599cQ1R2.png,127,130,4,Magnesium Dataset
am70_2p5_f_1599cQ1R3.png,127,120,4,Magnesium Dataset
am70_2p5_f_1599cQ1R4.png,127,103,4,Magnesium Dataset
am70_2p5_f_1599cQ2R1.png,127,131,4,Magnesium Dataset
am70_2p5_f_1599cQ2R2.png,127,137,4,Magnesium Dataset
am70_2p5_f_1599cQ2R3.png,127,130,4,Magnesium Dataset
am70_2p5_f_1599cQ2R4.png,127,137,4,Magnesium Dataset
am70_2p5_f_1608cQ1R1.png,127,120,4,Magnesium Dataset
am70_2p5_f_1608cQ1R2.png,127,124,4,Magnesium Dataset
am70_2p5_f_1608cQ1R3.png,127,121,4,Magnesium Dataset
am70_2p5_f_1608cQ1R4.png,127,129,4,Magnesium Dataset
am70_5p0_f_e_1570cQ2R1.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1570cQ2R2.png,127,125,4,Magnesium Dataset
am70_5p0_f_e_1570cQ2R3.png,127,133,4,Magnesium Dataset
am70_5p0_f_e_1570cQ2R4.png,127,106,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R1.png,127,116,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R2.png,127,94,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R3.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1585cQ2R4.png,127,116,4,Magnesium Dataset
am70_5p0_f_e_1575cQ1R1.png,127,119,4,Magnesium Dataset
am70_5p0_f_e_1575cQ1R2.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1575cQ1R3.png,127,151,4,Magnesium Dataset
am70_5p0_f_e_1575cQ1R4.png,127,107,4,Magnesium Dataset
am70_5p0_f_e_1575cQ4R1.png,127,114,4,Magnesium Dataset
am70_5p0_f_e_1575cQ4R2.png,127,128,4,Magnesium Dataset
am70_5p0_f_e_1575cQ4R3.png,127,125,4,Magnesium Dataset
am70_5p0_f_e_1575cQ4R4.png,127,126,4,Magnesium Dataset
am70_2p5_f_1610cQ4R1.png,127,126,4,Magnesium Dataset
am70_2p5_f_1610cQ4R2.png,127,122,4,Magnesium Dataset
am70_2p5_f_1610cQ4R3.png,127,130,4,Magnesium Dataset
am70_2p5_f_1610cQ4R4.png,127,130,4,Magnesium Dataset
am70_2p5_f_1595cQ1R1.png,127,117,4,Magnesium Dataset
am70_2p5_f_1595cQ1R2.png,127,130,4,Magnesium Dataset
am70_2p5_f_1595cQ1R3.png,127,119,4,Magnesium Dataset
am70_2p5_f_1595cQ1R4.png,127,130,4,Magnesium Dataset
am60_2p5_1688cQ2R1.png,120,122,4,Magnesium Dataset
am60_2p5_1688cQ2R2.png,120,108,4,Magnesium Dataset
am60_2p5_1688cQ2R3.png,120,123,4,Magnesium Dataset
am60_2p5_1688cQ2R4.png,120,117,4,Magnesium Dataset
am60_2p5_1688cQ3R1.png,120,104,4,Magnesium Dataset
am60_2p5_1688cQ3R2.png,120,119,4,Magnesium Dataset
am60_2p5_1688cQ3R3.png,120,124,4,Magnesium Dataset
am60_2p5_1688cQ3R4.png,120,115,4,Magnesium Dataset
am60_5p0_1644cQ3R1.png,120,129,4,Magnesium Dataset
am60_5p0_1644cQ3R2.png,120,123,4,Magnesium Dataset
am60_5p0_1644cQ3R3.png,120,116,4,Magnesium Dataset
am60_5p0_1644cQ3R4.png,120,110,4,Magnesium Dataset
am60_5p0_1656cQ1R1.png,120,110,4,Magnesium Dataset
am60_5p0_1656cQ1R2.png,120,120,4,Magnesium Dataset
am60_5p0_1656cQ1R3.png,120,104,4,Magnesium Dataset
am60_5p0_1656cQ1R4.png,120,107,4,Magnesium Dataset
am60_2p5_1666cQ2R1.png,120,105,4,Magnesium Dataset
am60_2p5_1666cQ2R2.png,120,115,4,Magnesium Dataset
am60_2p5_1666cQ2R3.png,120,103,4,Magnesium Dataset
am60_2p5_1666cQ2R4.png,120,111,4,Magnesium Dataset
am60_2p5_1666cQ3R1.png,120,113,4,Magnesium Dataset
am60_2p5_1666cQ3R2.png,120,116,4,Magnesium Dataset
am60_2p5_1666cQ3R3.png,120,106,4,Magnesium Dataset
am60_2p5_1666cQ3R4.png,120,112,4,Magnesium Dataset
am60_5p0_edge_1629cQ1R1.png,120,124,4,Magnesium Dataset
am60_5p0_edge_1629cQ1R2.png,120,109,4,Magnesium Dataset
am60_5p0_edge_1629cQ1R3.png,120,96,4,Magnesium Dataset
am60_5p0_edge_1629cQ1R4.png,120,120,4,Magnesium Dataset
am60_5p0_1649cQ1R1.png,120,107,4,Magnesium Dataset
am60_5p0_1649cQ1R2.png,120,98,4,Magnesium Dataset
am60_5p0_1649cQ1R3.png,120,110,4,Magnesium Dataset
am60_5p0_1649cQ1R4.png,120,106,4,Magnesium Dataset
am60_5p0_1649cQ2R1.png,120,94,4,Magnesium Dataset
am60_5p0_1649cQ2R2.png,120,102,4,Magnesium Dataset
am60_5p0_1649cQ2R3.png,120,100,4,Magnesium Dataset
am60_5p0_1649cQ2R4.png,120,100,4,Magnesium Dataset
am60_5p0_1649cQ3R1.png,120,101,4,Magnesium Dataset
am60_5p0_1649cQ3R2.png,120,91,4,Magnesium Dataset
am60_5p0_1649cQ3R3.png,120,113,4,Magnesium Dataset
am60_5p0_1649cQ3R4.png,120,94,4,Magnesium Dataset
am60_2p5_1670cQ1R1.png,120,122,4,Magnesium Dataset
am60_2p5_1670cQ1R2.png,120,111,4,Magnesium Dataset
am60_2p5_1670cQ1R3.png,120,109,4,Magnesium Dataset
am60_2p5_1670cQ1R4.png,120,121,4,Magnesium Dataset
am60_2p5_1690cQ1R1.png,120,104,4,Magnesium Dataset
am60_2p5_1690cQ1R2.png,120,103,4,Magnesium Dataset
am60_2p5_1690cQ1R3.png,120,113,4,Magnesium Dataset
am60_2p5_1690cQ1R4.png,120,102,4,Magnesium Dataset
am60_2p5_1690cQ2R1.png,120,121,4,Magnesium Dataset
am60_2p5_1690cQ2R2.png,120,100,4,Magnesium Dataset
am60_2p5_1690cQ2R3.png,120,109,4,Magnesium Dataset
am60_2p5_1690cQ2R4.png,120,104,4,Magnesium Dataset
am60_2p5_1689cQ3R1.png,120,111,4,Magnesium Dataset
am60_2p5_1689cQ3R2.png,120,108,4,Magnesium Dataset
am60_2p5_1689cQ3R3.png,120,126,4,Magnesium Dataset
am60_2p5_1689cQ3R4.png,120,109,4,Magnesium Dataset
am60_5p0_1641cQ1R1.png,120,115,4,Magnesium Dataset
am60_5p0_1641cQ1R2.png,120,97,4,Magnesium Dataset
am60_5p0_1641cQ1R3.png,120,108,4,Magnesium Dataset
am60_5p0_1641cQ1R4.png,120,107,4,Magnesium Dataset
am60_5p0_edge_1625cQ2R1.png,120,97,4,Magnesium Dataset
am60_5p0_edge_1625cQ2R2.png,120,113,4,Magnesium Dataset
am60_5p0_edge_1625cQ2R3.png,120,107,4,Magnesium Dataset
am60_5p0_edge_1625cQ2R4.png,120,100,4,Magnesium Dataset
am60_5p0_edge_1625cQ4R1.png,120,99,4,Magnesium Dataset
am60_5p0_edge_1625cQ4R2.png,120,114,4,Magnesium Dataset
am60_5p0_edge_1625cQ4R3.png,120,102,4,Magnesium Dataset
am60_5p0_edge_1625cQ4R4.png,120,115,4,Magnesium Dataset
am60_2p5_1671cQ1R1.png,120,112,4,Magnesium Dataset
am60_2p5_1671cQ1R2.png,120,115,4,Magnesium Dataset
am60_2p5_1671cQ1R3.png,120,123,4,Magnesium Dataset
am60_2p5_1671cQ1R4.png,120,120,4,Magnesium Dataset
am60_5p0_edge_1632cQ4R1.png,120,104,4,Magnesium Dataset
am60_5p0_edge_1632cQ4R2.png,120,117,4,Magnesium Dataset
am60_5p0_edge_1632cQ4R3.png,120,108,4,Magnesium Dataset
am60_5p0_edge_1632cQ4R4.png,120,107,4,Magnesium Dataset
am60_2p5_1660cQ4R1.png,120,166,4,Magnesium Dataset
am60_2p5_1660cQ4R2.png,120,109,4,Magnesium Dataset
am60_2p5_1660cQ4R3.png,120,113,4,Magnesium Dataset
am60_2p5_1660cQ4R4.png,120,114,4,Magnesium Dataset
am60_5p0_edge_1626cQ1R1.png,120,88,4,Magnesium Dataset
am60_5p0_edge_1626cQ1R2.png,120,99,4,Magnesium Dataset
am60_5p0_edge_1626cQ1R3.png,120,107,4,Magnesium Dataset
