Image,Expected,Predicted
Discaloy STA-1cQ2R3.png,730.0,677
Discaloy STA-1cQ2R4.png,730.0,678
N08800 A-1cQ1R1.png,210.0,173
N08800 A-1cQ1R2.png,210.0,202
N08800 A-1cQ1R3.png,210.0,144
N08800 A-1cQ1R4.png,210.0,136
R30155 STQ-1cQ1R1.png,384.0,352
R30155 STQ-1cQ1R2.png,384.0,527
R30155 STQ-1cQ1R3.png,384.0,396
R30155 STQ-1cQ1R4.png,384.0,431
R30155 STQ-1cQ2R1.png,384.0,365
R30155 STQ-1cQ2R2.png,384.0,385
R30155 STQ-1cQ2R3.png,384.0,346
R30155 STQ-1cQ2R4.png,384.0,324
5160 QT-1cQ3R1.png,1005.0,556
5160 QT-1cQ3R2.png,1005.0,601
5160 QT-1cQ3R3.png,1005.0,557
5160 QT-1cQ3R4.png,1005.0,266
4118 QT-1cQ1R1.png,620.0,650
4118 QT-1cQ1R2.png,620.0,599
4118 QT-1cQ1R3.png,620.0,656
4118 QT-1cQ1R4.png,620.0,587
4130 A Furnace Cooled-1cQ1R1.png,460.0,577
4130 A Furnace Cooled-1cQ1R2.png,460.0,607
4130 A Furnace Cooled-1cQ1R3.png,460.0,579
4130 A Furnace Cooled-1cQ1R4.png,460.0,637
4140 Normalized-1cQ3R1.png,635.0,660
4140 Normalized-1cQ3R2.png,635.0,592
4140 Normalized-1cQ3R3.png,635.0,639
4140 Normalized-1cQ3R4.png,635.0,647
4140 A Furnace Cooled-1cQ1R1.png,415.0,469
4140 A Furnace Cooled-1cQ1R2.png,415.0,423
4140 A Furnace Cooled-1cQ1R3.png,415.0,409
4140 A Furnace Cooled-1cQ1R4.png,415.0,350
4140 HTQT595-1cQ1R1.png,1025.0,1127
4140 HTQT595-1cQ1R2.png,1025.0,872
4140 HTQT595-1cQ1R3.png,1025.0,769
4140 HTQT595-1cQ1R4.png,1025.0,741
4140 HTQT620-1cQ1R1.png,889.0,837
4140 HTQT620-1cQ1R2.png,889.0,844
4140 HTQT620-1cQ1R3.png,889.0,727
4140 HTQT620-1cQ1R4.png,889.0,867
4140 HTQT620-1cQ3R1.png,889.0,979
4140 HTQT620-1cQ3R2.png,889.0,923
4140 HTQT620-1cQ3R3.png,889.0,924
4140 HTQT620-1cQ3R4.png,889.0,832
ASTM A 542 class 2 QT-1cQ2R1.png,690.0,529
ASTM A 542 class 2 QT-1cQ2R2.png,690.0,605
ASTM A 542 class 2 QT-1cQ2R3.png,690.0,612
ASTM A 542 class 2 QT-1cQ2R4.png,690.0,556
ASTM A 542 class 2 QT-1cQ3R1.png,690.0,591
ASTM A 542 class 2 QT-1cQ3R2.png,690.0,552
ASTM A 542 class 2 QT-1cQ3R3.png,690.0,654
ASTM A 542 class 2 QT-1cQ3R4.png,690.0,611
ASTM A562 A-1cQ2R1.png,205.0,230
ASTM A562 A-1cQ2R2.png,205.0,224
ASTM A562 A-1cQ2R3.png,205.0,215
ASTM A562 A-1cQ2R4.png,205.0,244
8617 A-1cQ4R1.png,320.0,332
8617 A-1cQ4R2.png,320.0,364
8617 A-1cQ4R3.png,320.0,326
8617 A-1cQ4R4.png,320.0,331
8740 Annealed-1cQ3R1.png,380.0,394
8740 Annealed-1cQ3R2.png,380.0,372
8740 Annealed-1cQ3R3.png,380.0,329
8740 Annealed-1cQ3R4.png,380.0,365
8740 Annealed-1cQ4R1.png,380.0,341
8740 Annealed-1cQ4R2.png,380.0,418
8740 Annealed-1cQ4R3.png,380.0,310
8740 Annealed-1cQ4R4.png,380.0,421
9310 Normalized-1cQ2R1.png,570.0,659
9310 Normalized-1cQ2R2.png,570.0,471
9310 Normalized-1cQ2R3.png,570.0,598
9310 Normalized-1cQ2R4.png,570.0,678
ASTM A106 grade B-1cQ4R1.png,240.0,266
ASTM A106 grade B-1cQ4R2.png,240.0,202
ASTM A106 grade B-1cQ4R3.png,240.0,206
ASTM A106 grade B-1cQ4R4.png,240.0,238
1015 Cold Drawn-1cQ3R1.png,325.0,325
1015 Cold Drawn-1cQ3R2.png,325.0,362
1015 Cold Drawn-1cQ3R3.png,325.0,337
1015 Cold Drawn-1cQ3R4.png,325.0,365
1015 Cold Drawn-1cQ4R1.png,325.0,328
1015 Cold Drawn-1cQ4R2.png,325.0,355
1015 Cold Drawn-1cQ4R3.png,325.0,358
1015 Cold Drawn-1cQ4R4.png,325.0,373
1050 QT480-2cQ3R1.png,580.0,566
1050 QT480-2cQ3R2.png,580.0,480
1050 QT480-2cQ3R3.png,580.0,524
1050 QT480-2cQ3R4.png,580.0,546
1060 Hot Rolled-2cQ1R1.png,400.0,473
1060 Hot Rolled-2cQ1R2.png,400.0,438
1060 Hot Rolled-2cQ1R3.png,400.0,353
1060 Hot Rolled-2cQ1R4.png,400.0,380
ASTM A516 Grade 70-1cQ4R1.png,260.0,285
ASTM A516 Grade 70-1cQ4R2.png,260.0,356
ASTM A516 Grade 70-1cQ4R3.png,260.0,267
ASTM A516 Grade 70-1cQ4R4.png,260.0,294
1117 Normalized-1cQ2R1.png,305.0,367
1117 Normalized-1cQ2R2.png,305.0,323
1117 Normalized-1cQ2R3.png,305.0,333
1117 Normalized-1cQ2R4.png,305.0,292
1117 Normalized-1cQ3R1.png,305.0,230
1117 Normalized-1cQ3R2.png,305.0,275
1117 Normalized-1cQ3R3.png,305.0,273
1117 Normalized-1cQ3R4.png,305.0,243
1117 Normalized-1cQ4R1.png,305.0,335
1117 Normalized-1cQ4R2.png,305.0,314
1117 Normalized-1cQ4R3.png,305.0,320
1117 Normalized-1cQ4R4.png,305.0,331
J92500-1cQ4R1.png,205.0,178
J92500-1cQ4R2.png,205.0,210
J92500-1cQ4R3.png,205.0,214
J92500-1cQ4R4.png,205.0,172
J92701-1cQ1R1.png,280.0,235
J92701-1cQ1R2.png,280.0,259
J92701-1cQ1R3.png,280.0,251
J92701-1cQ1R4.png,280.0,271
J92701-1cQ2R1.png,280.0,269
J92701-1cQ2R2.png,280.0,262
J92701-1cQ2R3.png,280.0,249
J92701-1cQ2R4.png,280.0,293
CK-20 As Cast-1cQ2R1.png,195.0,278
CK-20 As Cast-1cQ2R2.png,195.0,313
CK-20 As Cast-1cQ2R3.png,195.0,316
CK-20 As Cast-1cQ2R4.png,195.0,261
CK-20 As Cast-1cQ4R1.png,195.0,167
CK-20 As Cast-1cQ4R2.png,195.0,220
CK-20 As Cast-1cQ4R3.png,195.0,138
CK-20 As Cast-1cQ4R4.png,195.0,198
CN-7M As Cast-2cQ4R1.png,275.0,353
CN-7M As Cast-2cQ4R2.png,275.0,441
CN-7M As Cast-2cQ4R3.png,275.0,369
CN-7M As Cast-2cQ4R4.png,275.0,358
CA-6NM As Cast-1cQ3R1.png,550.0,579
CA-6NM As Cast-1cQ3R2.png,550.0,583
CA-6NM As Cast-1cQ3R3.png,550.0,454
CA-6NM As Cast-1cQ3R4.png,550.0,510
CA6NM Tempered-1cQ4R1.png,690.0,677
CA6NM Tempered-1cQ4R2.png,690.0,617
CA6NM Tempered-1cQ4R3.png,690.0,665
CA6NM Tempered-1cQ4R4.png,690.0,610
CA6NM Tempered-2cQ3R1.png,690.0,725
CA6NM Tempered-2cQ3R2.png,690.0,606
CA6NM Tempered-2cQ3R3.png,690.0,702
CA6NM Tempered-2cQ3R4.png,690.0,707
CA6NM Tempered-3cQ1R1.png,690.0,730
CA6NM Tempered-3cQ1R2.png,690.0,767
CA6NM Tempered-3cQ1R3.png,690.0,803
CA6NM Tempered-3cQ1R4.png,690.0,715
CA6NM Tempered-3cQ3R1.png,690.0,577
CA6NM Tempered-3cQ3R2.png,690.0,673
CA6NM Tempered-3cQ3R3.png,690.0,863
CA6NM Tempered-3cQ3R4.png,690.0,649
CA15 Tempered at 1200F-4cQ2R1.png,690.0,698
CA15 Tempered at 1200F-4cQ2R2.png,690.0,725
CA15 Tempered at 1200F-4cQ2R3.png,690.0,693
CA15 Tempered at 1200F-4cQ2R4.png,690.0,734
CA15 Tempered at 1200F-4cQ3R1.png,690.0,680
CA15 Tempered at 1200F-4cQ3R2.png,690.0,756
CA15 Tempered at 1200F-4cQ3R3.png,690.0,727
CA15 Tempered at 1200F-4cQ3R4.png,690.0,719
CA15 Tempered at 1200F-5cQ2R1.png,690.0,704
CA15 Tempered at 1200F-5cQ2R2.png,690.0,797
CA15 Tempered at 1200F-5cQ2R3.png,690.0,700
CA15 Tempered at 1200F-5cQ2R4.png,690.0,734
CA15 Tempered at 1200F-5cQ3R1.png,690.0,611
CA15 Tempered at 1200F-5cQ3R2.png,690.0,714
CA15 Tempered at 1200F-5cQ3R3.png,690.0,645
CA15 Tempered at 1200F-5cQ3R4.png,690.0,755
17-4 PH HT-1cQ3R1.png,985.0,990
17-4 PH HT-1cQ3R2.png,985.0,955
17-4 PH HT-1cQ3R3.png,985.0,1125
17-4 PH HT-1cQ3R4.png,985.0,1043
ASTM A517 Grade B QT-2cQ1R1.png,655.0,663
ASTM A517 Grade B QT-2cQ1R2.png,655.0,777
ASTM A517 Grade B QT-2cQ1R3.png,655.0,548
ASTM A517 Grade B QT-2cQ1R4.png,655.0,718
ASTM A537 Grade A Normalized-1cQ4R1.png,330.0,302
ASTM A537 Grade A Normalized-1cQ4R2.png,330.0,314
ASTM A537 Grade A Normalized-1cQ4R3.png,330.0,289
ASTM A537 Grade A Normalized-1cQ4R4.png,330.0,306
ASTM A537 Grade A Normalized-2cQ4R1.png,330.0,378
ASTM A537 Grade A Normalized-2cQ4R2.png,330.0,381
ASTM A537 Grade A Normalized-2cQ4R3.png,330.0,403
ASTM A537 Grade A Normalized-2cQ4R4.png,330.0,401
ASTM A537 Grade A Normalized-3cQ4R1.png,330.0,322
ASTM A537 Grade A Normalized-3cQ4R2.png,330.0,377
ASTM A537 Grade A Normalized-3cQ4R3.png,330.0,355
ASTM A537 Grade A Normalized-3cQ4R4.png,330.0,369
ASTM A537 Grade A Normalized-4cQ1R1.png,330.0,342
ASTM A537 Grade A Normalized-4cQ1R2.png,330.0,341
ASTM A537 Grade A Normalized-4cQ1R3.png,330.0,293
ASTM A537 Grade A Normalized-4cQ1R4.png,330.0,370
ASTM A537 Grade B QT-3cQ4R1.png,415.0,319
ASTM A537 Grade B QT-3cQ4R2.png,415.0,343
ASTM A537 Grade B QT-3cQ4R3.png,415.0,454
ASTM A537 Grade B QT-3cQ4R4.png,415.0,343
201 Stainless Steel Annealed-1cQ2R1.png,301.0,214
201 Stainless Steel Annealed-1cQ2R2.png,301.0,274
201 Stainless Steel Annealed-1cQ2R3.png,301.0,238
201 Stainless Steel Annealed-1cQ2R4.png,301.0,227
301 Sixteenth Hard-1cQ1R1.png,350.0,387
301 Sixteenth Hard-1cQ1R2.png,350.0,703
301 Sixteenth Hard-1cQ1R3.png,350.0,624
301 Sixteenth Hard-1cQ1R4.png,350.0,301
301 Sixteenth Hard-1cQ4R1.png,350.0,419
301 Sixteenth Hard-1cQ4R2.png,350.0,378
301 Sixteenth Hard-1cQ4R3.png,350.0,401
301 Sixteenth Hard-1cQ4R4.png,350.0,399
301 Quarter Hard-1cQ1R1.png,590.0,717
301 Quarter Hard-1cQ1R2.png,590.0,596
301 Quarter Hard-1cQ1R3.png,590.0,606
301 Quarter Hard-1cQ1R4.png,590.0,650
301 Full Hard-1cQ1R1.png,1080.0,923
301 Full Hard-1cQ1R2.png,1080.0,800
301 Full Hard-1cQ1R3.png,1080.0,1130
301 Full Hard-1cQ1R4.png,1080.0,918
301 Full Hard-1cQ2R1.png,1080.0,1064
301 Full Hard-1cQ2R2.png,1080.0,939
301 Full Hard-1cQ2R3.png,1080.0,1082
301 Full Hard-1cQ2R4.png,1080.0,1025
302 Annealed-1cQ1R1.png,275.0,274
302 Annealed-1cQ1R2.png,275.0,275
302 Annealed-1cQ1R3.png,275.0,260
302 Annealed-1cQ1R4.png,275.0,264
302 Annealed-1cQ2R1.png,275.0,308
302 Annealed-1cQ2R2.png,275.0,271
302 Annealed-1cQ2R3.png,275.0,252
302 Annealed-1cQ2R4.png,275.0,277
302 Annealed-1cQ4R1.png,275.0,287
302 Annealed-1cQ4R2.png,275.0,272
302 Annealed-1cQ4R3.png,275.0,282
302 Annealed-1cQ4R4.png,275.0,293
304 Annealed-1cQ4R1.png,230.0,247
304 Annealed-1cQ4R2.png,230.0,201
304 Annealed-1cQ4R3.png,230.0,202
304 Annealed-1cQ4R4.png,230.0,240
304 Annealed-2cQ1R1.png,230.0,267
304 Annealed-2cQ1R2.png,230.0,245
304 Annealed-2cQ1R3.png,230.0,276
304 Annealed-2cQ1R4.png,230.0,258
304 Annealed-2cQ2R1.png,230.0,272
304 Annealed-2cQ2R2.png,230.0,260
304 Annealed-2cQ2R3.png,230.0,277
304 Annealed-2cQ2R4.png,230.0,255
304 Quarter Hard-1cQ3R1.png,515.0,497
304 Quarter Hard-1cQ3R2.png,515.0,527
304 Quarter Hard-1cQ3R3.png,515.0,459
304 Quarter Hard-1cQ3R4.png,515.0,516
316 Annealed-1cQ3R1.png,230.0,190
316 Annealed-1cQ3R2.png,230.0,193
316 Annealed-1cQ3R3.png,230.0,169
316 Annealed-1cQ3R4.png,230.0,175
316 Annealed-1cQ4R1.png,230.0,233
316 Annealed-1cQ4R2.png,230.0,297
316 Annealed-1cQ4R3.png,230.0,266
316 Annealed-1cQ4R4.png,230.0,290
316 Annealed-2cQ4R1.png,230.0,209
316 Annealed-2cQ4R2.png,230.0,210
316 Annealed-2cQ4R3.png,230.0,223
316 Annealed-2cQ4R4.png,230.0,222
316 Annealed-4cQ1R1.png,230.0,223
316 Annealed-4cQ1R2.png,230.0,205
316 Annealed-4cQ1R3.png,230.0,254
316 Annealed-4cQ1R4.png,230.0,230
316 Annealed-4cQ2R1.png,230.0,247
316 Annealed-4cQ2R2.png,230.0,375
316 Annealed-4cQ2R3.png,230.0,375
316 Annealed-4cQ2R4.png,230.0,364
316 Annealed-5cQ2R1.png,230.0,253
316 Annealed-5cQ2R2.png,230.0,219
316 Annealed-5cQ2R3.png,230.0,252
316 Annealed-5cQ2R4.png,230.0,253
316L Annealed-1cQ3R1.png,190.0,201
316L Annealed-1cQ3R2.png,190.0,194
316L Annealed-1cQ3R3.png,190.0,213
316L Annealed-1cQ3R4.png,190.0,222
316L Annealed-2cQ2R1.png,190.0,182
316L Annealed-2cQ2R2.png,190.0,212
316L Annealed-2cQ2R3.png,190.0,217
316L Annealed-2cQ2R4.png,190.0,224
316L Annealed-3cQ2R1.png,190.0,201
316L Annealed-3cQ2R2.png,190.0,148
316L Annealed-3cQ2R3.png,190.0,189
316L Annealed-3cQ2R4.png,190.0,185
430 Annealed-1cQ3R1.png,260.0,287
430 Annealed-1cQ3R2.png,260.0,278
430 Annealed-1cQ3R3.png,260.0,255
430 Annealed-1cQ3R4.png,260.0,269
410 Annealed-1cQ2R1.png,290.0,281
410 Annealed-1cQ2R2.png,290.0,318
410 Annealed-1cQ2R3.png,290.0,319
410 Annealed-1cQ2R4.png,290.0,314
410 Tempered at 453c-1cQ1R1.png,920.0,1018
410 Tempered at 453c-1cQ1R2.png,920.0,967
410 Tempered at 453c-1cQ1R3.png,920.0,956
410 Tempered at 453c-1cQ1R4.png,920.0,1046
410 Tempered at 453c-1cQ2R1.png,920.0,706
410 Tempered at 453c-1cQ2R2.png,920.0,1086
410 Tempered at 453c-1cQ2R3.png,920.0,906
410 Tempered at 453c-1cQ2R4.png,920.0,1123
410 Tempered at 453c-1cQ4R1.png,920.0,970
410 Tempered at 453c-1cQ4R2.png,920.0,878
410 Tempered at 453c-1cQ4R3.png,920.0,956
410 Tempered at 453c-1cQ4R4.png,920.0,897
431 Annealed-1cQ3R1.png,655.0,685
431 Annealed-1cQ3R2.png,655.0,615
431 Annealed-1cQ3R3.png,655.0,620
431 Annealed-1cQ3R4.png,655.0,678
440A Annealed-1cQ2R1.png,448.0,468
440A Annealed-1cQ2R2.png,448.0,439
440A Annealed-1cQ2R3.png,448.0,455
440A Annealed-1cQ2R4.png,448.0,474
440A Annealed-2cQ4R1.png,448.0,426
440A Annealed-2cQ4R2.png,448.0,387
440A Annealed-2cQ4R3.png,448.0,407
440A Annealed-2cQ4R4.png,448.0,454
440A Tempered-1cQ3R1.png,1650.0,1491
440A Tempered-1cQ3R2.png,1650.0,1606
440A Tempered-1cQ3R3.png,1650.0,1727
440A Tempered-1cQ3R4.png,1650.0,1745
440A Tempered-1cQ4R1.png,1650.0,1649
440A Tempered-1cQ4R2.png,1650.0,1899
440A Tempered-1cQ4R3.png,1650.0,1698
440A Tempered-1cQ4R4.png,1650.0,1655
440C Annealed-1cQ2R1.png,450.0,500
440C Annealed-1cQ2R2.png,450.0,506
440C Annealed-1cQ2R3.png,450.0,532
440C Annealed-1cQ2R4.png,450.0,490
440C Temper 2-1cQ3R1.png,1865.0,629
440C Temper 2-1cQ3R2.png,1865.0,769
440C Temper 2-1cQ3R3.png,1865.0,680
440C Temper 2-1cQ3R4.png,1865.0,1401
17-7 PH Annealed-2cQ1R1.png,430.0,380
17-7 PH Annealed-2cQ1R2.png,430.0,504
17-7 PH Annealed-2cQ1R3.png,430.0,391
17-7 PH Annealed-2cQ1R4.png,430.0,415
17-7 PH Annealed-2cQ2R1.png,430.0,526
17-7 PH Annealed-2cQ2R2.png,430.0,487
17-7 PH Annealed-2cQ2R3.png,430.0,473
17-7 PH Annealed-2cQ2R4.png,430.0,496
17-7 PH Annealed-2cQ4R1.png,430.0,460
17-7 PH Annealed-2cQ4R2.png,430.0,437
17-7 PH Annealed-2cQ4R3.png,430.0,463
17-7 PH Annealed-2cQ4R4.png,430.0,509
17-7 PH TH1050-1cQ3R1.png,1276.0,731
17-7 PH TH1050-1cQ3R2.png,1276.0,918
17-7 PH TH1050-1cQ3R3.png,1276.0,778
17-7 PH TH1050-1cQ3R4.png,1276.0,1073
PH 13-8 Mo HTA-1cQ3R1.png,1379.0,1456
PH 13-8 Mo HTA-1cQ3R2.png,1379.0,1355
PH 13-8 Mo HTA-1cQ3R3.png,1379.0,1307
PH 13-8 Mo HTA-1cQ3R4.png,1379.0,1344
ASTM A27 Annealed-1cQ1R1.png,205.0,160
ASTM A27 Annealed-1cQ1R2.png,205.0,194
ASTM A27 Annealed-1cQ1R3.png,205.0,193
ASTM A27 Annealed-1cQ1R4.png,205.0,198
ASTM A27 As Cast-1cQ2R1.png,230.0,263
ASTM A27 As Cast-1cQ2R2.png,230.0,244
ASTM A27 As Cast-1cQ2R3.png,230.0,265
ASTM A27 As Cast-1cQ2R4.png,230.0,236
ASTM A27 As Cast-1cQ4R1.png,230.0,247
ASTM A27 As Cast-1cQ4R2.png,230.0,221
ASTM A27 As Cast-1cQ4R3.png,230.0,223
ASTM A27 As Cast-1cQ4R4.png,230.0,217
ASTM A216 WCA Annealed-1cQ4R1.png,230.0,232
ASTM A216 WCA Annealed-1cQ4R2.png,230.0,202
ASTM A216 WCA Annealed-1cQ4R3.png,230.0,215
ASTM A216 WCA Annealed-1cQ4R4.png,230.0,194
ASTM A216 WCA Annealed-2cQ2R1.png,230.0,241
ASTM A216 WCA Annealed-2cQ2R2.png,230.0,231
ASTM A216 WCA Annealed-2cQ2R3.png,230.0,213
ASTM A216 WCA Annealed-2cQ2R4.png,230.0,225
ASTM A216 WCA Annealed-2cQ3R1.png,230.0,212
ASTM A216 WCA Annealed-2cQ3R2.png,230.0,220
ASTM A216 WCA Annealed-2cQ3R3.png,230.0,240
ASTM A216 WCA Annealed-2cQ3R4.png,230.0,265
ASTM A216 WCB Normalized-3cQ1R1.png,280.0,269
ASTM A216 WCB Normalized-3cQ1R2.png,280.0,306
ASTM A216 WCB Normalized-3cQ1R3.png,280.0,283
ASTM A216 WCB Normalized-3cQ1R4.png,280.0,235
ASTM A216 WCB Normalized-3cQ2R1.png,280.0,323
ASTM A216 WCB Normalized-3cQ2R2.png,280.0,265
ASTM A216 WCB Normalized-3cQ2R3.png,280.0,301
ASTM A216 WCB Normalized-3cQ2R4.png,280.0,305
ASTM A148 Normalized-1cQ2R1.png,460.0,343
ASTM A148 Normalized-1cQ2R2.png,460.0,372
ASTM A148 Normalized-1cQ2R3.png,460.0,349
ASTM A148 Normalized-1cQ2R4.png,460.0,462
ASTM A148 Normalized-1cQ3R1.png,460.0,348
ASTM A148 Normalized-1cQ3R2.png,460.0,434
ASTM A148 Normalized-1cQ3R3.png,460.0,414
ASTM A148 Normalized-1cQ3R4.png,460.0,397
D3 QT-1cQ4R1.png,1550.0,1567
D3 QT-1cQ4R2.png,1550.0,1444
D3 QT-1cQ4R3.png,1550.0,1484
D3 QT-1cQ4R4.png,1550.0,1585
O6 Annealed-1cQ3R1.png,410.0,179
O6 Annealed-1cQ3R2.png,410.0,245
O6 Annealed-1cQ3R3.png,410.0,178
O6 Annealed-1cQ3R4.png,410.0,242
W1 Annealed-1cQ3R1.png,330.0,363
W1 Annealed-1cQ3R2.png,330.0,338
W1 Annealed-1cQ3R3.png,330.0,315
W1 Annealed-1cQ3R4.png,330.0,310
