Image,Expected,Predicted,Run No.,Source
am70_2p5_f_1590cQ1R4.png,127.0,121.0,3.0,Magnesium Dataset
am70_5p0_f_e_1578cQ1R1.png,127.0,119.0,3.0,Magnesium Dataset
am70_5p0_f_e_1578cQ1R2.png,127.0,113.0,3.0,Magnesium Dataset
am70_5p0_f_e_1578cQ1R3.png,127.0,122.0,3.0,Magnesium Dataset
am70_5p0_f_e_1578cQ1R4.png,127.0,125.0,3.0,Magnesium Dataset
am70_5p0_f_1553cQ1R1.png,127.0,149.0,3.0,Magnesium Dataset
am70_5p0_f_1553cQ1R2.png,127.0,133.0,3.0,Magnesium Dataset
am70_5p0_f_1553cQ1R3.png,127.0,150.0,3.0,Magnesium Dataset
am70_5p0_f_1553cQ1R4.png,127.0,128.0,3.0,Magnesium Dataset
am70_5p0_f_e_1589cQ3R1.png,127.0,117.0,3.0,Magnesium Dataset
am70_5p0_f_e_1589cQ3R2.png,127.0,122.0,3.0,Magnesium Dataset
am70_5p0_f_e_1589cQ3R3.png,127.0,119.0,3.0,Magnesium Dataset
am70_5p0_f_e_1589cQ3R4.png,127.0,123.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ2R1.png,127.0,131.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ2R2.png,127.0,138.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ2R3.png,127.0,127.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ2R4.png,127.0,117.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ3R1.png,127.0,124.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ3R2.png,127.0,146.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ3R3.png,127.0,131.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ3R4.png,127.0,127.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R1.png,127.0,130.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R2.png,127.0,131.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R3.png,127.0,133.0,3.0,Magnesium Dataset
am70_5p0_f_e_1570cQ4R4.png,127.0,123.0,3.0,Magnesium Dataset
am70_5p0_f_e_1575cQ2R1.png,127.0,118.0,3.0,Magnesium Dataset
am70_5p0_f_e_1575cQ2R2.png,127.0,126.0,3.0,Magnesium Dataset
am70_5p0_f_e_1575cQ2R3.png,127.0,126.0,3.0,Magnesium Dataset
am70_5p0_f_e_1575cQ2R4.png,127.0,115.0,3.0,Magnesium Dataset
am70_2p5_f_1610cQ1R1.png,127.0,119.0,3.0,Magnesium Dataset
am70_2p5_f_1610cQ1R2.png,127.0,132.0,3.0,Magnesium Dataset
am70_2p5_f_1610cQ1R3.png,127.0,127.0,3.0,Magnesium Dataset
am70_2p5_f_1610cQ1R4.png,127.0,121.0,3.0,Magnesium Dataset
am70_2p5_f_1595cQ4R1.png,127.0,115.0,3.0,Magnesium Dataset
am70_2p5_f_1595cQ4R2.png,127.0,118.0,3.0,Magnesium Dataset
am70_2p5_f_1595cQ4R3.png,127.0,120.0,3.0,Magnesium Dataset
am70_2p5_f_1595cQ4R4.png,127.0,138.0,3.0,Magnesium Dataset
am60_2p5_1675cQ1R1.png,120.0,105.0,3.0,Magnesium Dataset
am60_2p5_1675cQ1R2.png,120.0,109.0,3.0,Magnesium Dataset
am60_2p5_1675cQ1R3.png,120.0,116.0,3.0,Magnesium Dataset
am60_2p5_1675cQ1R4.png,120.0,137.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ1R1.png,120.0,114.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ1R2.png,120.0,127.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ1R3.png,120.0,123.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ1R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ2R1.png,120.0,108.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ2R2.png,120.0,103.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ2R3.png,120.0,110.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ2R4.png,120.0,110.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R1.png,120.0,111.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R2.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R3.png,120.0,130.0,3.0,Magnesium Dataset
am60_5p0_edge_1627cQ3R4.png,120.0,129.0,3.0,Magnesium Dataset
am60_2p5_1685cQ1R1.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1685cQ1R2.png,120.0,116.0,3.0,Magnesium Dataset
am60_2p5_1685cQ1R3.png,120.0,116.0,3.0,Magnesium Dataset
am60_2p5_1685cQ1R4.png,120.0,115.0,3.0,Magnesium Dataset
am60_2p5_1685cQ2R1.png,120.0,106.0,3.0,Magnesium Dataset
am60_2p5_1685cQ2R2.png,120.0,105.0,3.0,Magnesium Dataset
am60_2p5_1685cQ2R3.png,120.0,107.0,3.0,Magnesium Dataset
am60_2p5_1685cQ2R4.png,120.0,112.0,3.0,Magnesium Dataset
am60_2p5_1685cQ4R1.png,120.0,100.0,3.0,Magnesium Dataset
am60_2p5_1685cQ4R2.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1685cQ4R3.png,120.0,108.0,3.0,Magnesium Dataset
am60_2p5_1685cQ4R4.png,120.0,113.0,3.0,Magnesium Dataset
am60_5p0_1644cQ1R1.png,120.0,140.0,3.0,Magnesium Dataset
am60_5p0_1644cQ1R2.png,120.0,138.0,3.0,Magnesium Dataset
am60_5p0_1644cQ1R3.png,120.0,113.0,3.0,Magnesium Dataset
am60_5p0_1644cQ1R4.png,120.0,116.0,3.0,Magnesium Dataset
am60_2p5_1686cQ3R1.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1686cQ3R2.png,120.0,112.0,3.0,Magnesium Dataset
am60_2p5_1686cQ3R3.png,120.0,110.0,3.0,Magnesium Dataset
am60_2p5_1686cQ3R4.png,120.0,99.0,3.0,Magnesium Dataset
am60_2p5_1683cQ1R1.png,120.0,130.0,3.0,Magnesium Dataset
am60_2p5_1683cQ1R2.png,120.0,105.0,3.0,Magnesium Dataset
am60_2p5_1683cQ1R3.png,120.0,114.0,3.0,Magnesium Dataset
am60_2p5_1683cQ1R4.png,120.0,105.0,3.0,Magnesium Dataset
am60_2p5_1683cQ2R1.png,120.0,116.0,3.0,Magnesium Dataset
am60_2p5_1683cQ2R2.png,120.0,113.0,3.0,Magnesium Dataset
am60_2p5_1683cQ2R3.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1683cQ2R4.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_1656cQ3R1.png,120.0,112.0,3.0,Magnesium Dataset
am60_5p0_1656cQ3R2.png,120.0,110.0,3.0,Magnesium Dataset
am60_5p0_1656cQ3R3.png,120.0,99.0,3.0,Magnesium Dataset
am60_5p0_1656cQ3R4.png,120.0,120.0,3.0,Magnesium Dataset
am60_5p0_1656cQ4R1.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_1656cQ4R2.png,120.0,106.0,3.0,Magnesium Dataset
am60_5p0_1656cQ4R3.png,120.0,113.0,3.0,Magnesium Dataset
am60_5p0_1656cQ4R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_2p5_1666cQ2R1.png,120.0,119.0,3.0,Magnesium Dataset
am60_2p5_1666cQ2R2.png,120.0,118.0,3.0,Magnesium Dataset
am60_2p5_1666cQ2R3.png,120.0,120.0,3.0,Magnesium Dataset
am60_2p5_1666cQ2R4.png,120.0,115.0,3.0,Magnesium Dataset
am60_2p5_1666cQ4R1.png,120.0,97.0,3.0,Magnesium Dataset
am60_2p5_1666cQ4R2.png,120.0,114.0,3.0,Magnesium Dataset
am60_2p5_1666cQ4R3.png,120.0,108.0,3.0,Magnesium Dataset
am60_2p5_1666cQ4R4.png,120.0,100.0,3.0,Magnesium Dataset
am60_5p0_1637cQ4R1.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_1637cQ4R2.png,120.0,120.0,3.0,Magnesium Dataset
am60_5p0_1637cQ4R3.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_1637cQ4R4.png,120.0,106.0,3.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R1.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R2.png,120.0,118.0,3.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R3.png,120.0,112.0,3.0,Magnesium Dataset
am60_5p0_edge_1629cQ3R4.png,120.0,105.0,3.0,Magnesium Dataset
am60_5p0_1649cQ1R1.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_1649cQ1R2.png,120.0,123.0,3.0,Magnesium Dataset
am60_5p0_1649cQ1R3.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_1649cQ1R4.png,120.0,115.0,3.0,Magnesium Dataset
am60_2p5_1670cQ3R1.png,120.0,124.0,3.0,Magnesium Dataset
am60_2p5_1670cQ3R2.png,120.0,118.0,3.0,Magnesium Dataset
am60_2p5_1670cQ3R3.png,120.0,123.0,3.0,Magnesium Dataset
am60_2p5_1670cQ3R4.png,120.0,106.0,3.0,Magnesium Dataset
am60_5p0_1650cQ1R1.png,120.0,114.0,3.0,Magnesium Dataset
am60_5p0_1650cQ1R2.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_1650cQ1R3.png,120.0,118.0,3.0,Magnesium Dataset
am60_5p0_1650cQ1R4.png,120.0,115.0,3.0,Magnesium Dataset
am60_5p0_1650cQ3R1.png,120.0,133.0,3.0,Magnesium Dataset
am60_5p0_1650cQ3R2.png,120.0,130.0,3.0,Magnesium Dataset
am60_5p0_1650cQ3R3.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_1650cQ3R4.png,120.0,130.0,3.0,Magnesium Dataset
am60_5p0_1650cQ4R1.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_1650cQ4R2.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_1650cQ4R3.png,120.0,127.0,3.0,Magnesium Dataset
am60_5p0_1650cQ4R4.png,120.0,113.0,3.0,Magnesium Dataset
am60_2p5_1690cQ3R1.png,120.0,119.0,3.0,Magnesium Dataset
am60_2p5_1690cQ3R2.png,120.0,107.0,3.0,Magnesium Dataset
am60_2p5_1690cQ3R3.png,120.0,114.0,3.0,Magnesium Dataset
am60_2p5_1690cQ3R4.png,120.0,99.0,3.0,Magnesium Dataset
am60_5p0_edge_1625cQ1R1.png,120.0,122.0,3.0,Magnesium Dataset
am60_5p0_edge_1625cQ1R2.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_edge_1625cQ1R3.png,120.0,122.0,3.0,Magnesium Dataset
am60_5p0_edge_1625cQ1R4.png,120.0,115.0,3.0,Magnesium Dataset
am60_2p5_1671cQ3R1.png,120.0,102.0,3.0,Magnesium Dataset
am60_2p5_1671cQ3R2.png,120.0,108.0,3.0,Magnesium Dataset
am60_2p5_1671cQ3R3.png,120.0,106.0,3.0,Magnesium Dataset
am60_2p5_1671cQ3R4.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_edge_1632cQ1R1.png,120.0,124.0,3.0,Magnesium Dataset
am60_5p0_edge_1632cQ1R2.png,120.0,118.0,3.0,Magnesium Dataset
am60_5p0_edge_1632cQ1R3.png,120.0,138.0,3.0,Magnesium Dataset
am60_5p0_edge_1632cQ1R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_edge_1626cQ1R1.png,120.0,103.0,3.0,Magnesium Dataset
am60_5p0_edge_1626cQ1R2.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_edge_1626cQ1R3.png,120.0,115.0,3.0,Magnesium Dataset
am60_5p0_edge_1626cQ1R4.png,120.0,107.0,3.0,Magnesium Dataset
am60_5p0_1651cQ3R1.png,120.0,112.0,3.0,Magnesium Dataset
am60_5p0_1651cQ3R2.png,120.0,118.0,3.0,Magnesium Dataset
am60_5p0_1651cQ3R3.png,120.0,112.0,3.0,Magnesium Dataset
am60_5p0_1651cQ3R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_2p5_1673cQ1R1.png,120.0,118.0,3.0,Magnesium Dataset
am60_2p5_1673cQ1R2.png,120.0,114.0,3.0,Magnesium Dataset
am60_2p5_1673cQ1R3.png,120.0,114.0,3.0,Magnesium Dataset
am60_2p5_1673cQ1R4.png,120.0,131.0,3.0,Magnesium Dataset
am60_5p0_edge_1623cQ2R1.png,120.0,127.0,3.0,Magnesium Dataset
am60_5p0_edge_1623cQ2R2.png,120.0,126.0,3.0,Magnesium Dataset
am60_5p0_edge_1623cQ2R3.png,120.0,112.0,3.0,Magnesium Dataset
am60_5p0_edge_1623cQ2R4.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_edge_1628cQ1R1.png,120.0,124.0,3.0,Magnesium Dataset
am60_5p0_edge_1628cQ1R2.png,120.0,132.0,3.0,Magnesium Dataset
am60_5p0_edge_1628cQ1R3.png,120.0,129.0,3.0,Magnesium Dataset
am60_5p0_edge_1628cQ1R4.png,120.0,120.0,3.0,Magnesium Dataset
am60_2p5_1669cQ2R1.png,120.0,123.0,3.0,Magnesium Dataset
am60_2p5_1669cQ2R2.png,120.0,120.0,3.0,Magnesium Dataset
am60_2p5_1669cQ2R3.png,120.0,121.0,3.0,Magnesium Dataset
am60_2p5_1669cQ2R4.png,120.0,124.0,3.0,Magnesium Dataset
am60_5p0_1645cQ1R1.png,120.0,130.0,3.0,Magnesium Dataset
am60_5p0_1645cQ1R2.png,120.0,128.0,3.0,Magnesium Dataset
am60_5p0_1645cQ1R3.png,120.0,141.0,3.0,Magnesium Dataset
am60_5p0_1645cQ1R4.png,120.0,135.0,3.0,Magnesium Dataset
am60_5p0_1645cQ2R1.png,120.0,131.0,3.0,Magnesium Dataset
am60_5p0_1645cQ2R2.png,120.0,120.0,3.0,Magnesium Dataset
am60_5p0_1645cQ2R3.png,120.0,130.0,3.0,Magnesium Dataset
am60_5p0_1645cQ2R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_1653cQ1R1.png,120.0,120.0,3.0,Magnesium Dataset
am60_5p0_1653cQ1R2.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_1653cQ1R3.png,120.0,131.0,3.0,Magnesium Dataset
am60_5p0_1653cQ1R4.png,120.0,126.0,3.0,Magnesium Dataset
am60_5p0_1653cQ2R1.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_1653cQ2R2.png,120.0,104.0,3.0,Magnesium Dataset
am60_5p0_1653cQ2R3.png,120.0,115.0,3.0,Magnesium Dataset
am60_5p0_1653cQ2R4.png,120.0,102.0,3.0,Magnesium Dataset
am60_5p0_1653cQ3R1.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_1653cQ3R2.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_1653cQ3R3.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_1653cQ3R4.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1672cQ3R1.png,120.0,111.0,3.0,Magnesium Dataset
am60_2p5_1672cQ3R2.png,120.0,90.0,3.0,Magnesium Dataset
am60_2p5_1672cQ3R3.png,120.0,106.0,3.0,Magnesium Dataset
am60_2p5_1672cQ3R4.png,120.0,114.0,3.0,Magnesium Dataset
am60_5p0_1652cQ1R1.png,120.0,115.0,3.0,Magnesium Dataset
am60_5p0_1652cQ1R2.png,120.0,127.0,3.0,Magnesium Dataset
am60_5p0_1652cQ1R3.png,120.0,123.0,3.0,Magnesium Dataset
am60_5p0_1652cQ1R4.png,120.0,114.0,3.0,Magnesium Dataset
am60_2p5_1665cQ1R1.png,120.0,124.0,3.0,Magnesium Dataset
am60_2p5_1665cQ1R2.png,120.0,125.0,3.0,Magnesium Dataset
am60_2p5_1665cQ1R3.png,120.0,128.0,3.0,Magnesium Dataset
am60_2p5_1665cQ1R4.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_edge_1635cQ3R1.png,120.0,118.0,3.0,Magnesium Dataset
am60_5p0_edge_1635cQ3R2.png,120.0,115.0,3.0,Magnesium Dataset
am60_5p0_edge_1635cQ3R3.png,120.0,119.0,3.0,Magnesium Dataset
am60_5p0_edge_1635cQ3R4.png,120.0,119.0,3.0,Magnesium Dataset
am60_5p0_1654cQ4R1.png,120.0,101.0,3.0,Magnesium Dataset
am60_5p0_1654cQ4R2.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_1654cQ4R3.png,120.0,108.0,3.0,Magnesium Dataset
am60_5p0_1654cQ4R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_2p5_1684cQ3R1.png,120.0,120.0,3.0,Magnesium Dataset
am60_2p5_1684cQ3R2.png,120.0,128.0,3.0,Magnesium Dataset
am60_2p5_1684cQ3R3.png,120.0,115.0,3.0,Magnesium Dataset
am60_2p5_1684cQ3R4.png,120.0,118.0,3.0,Magnesium Dataset
am60_2p5_1663cQ1R1.png,120.0,129.0,3.0,Magnesium Dataset
am60_2p5_1663cQ1R2.png,120.0,131.0,3.0,Magnesium Dataset
am60_2p5_1663cQ1R3.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1663cQ1R4.png,120.0,116.0,3.0,Magnesium Dataset
am60_2p5_1663cQ4R1.png,120.0,129.0,3.0,Magnesium Dataset
am60_2p5_1663cQ4R2.png,120.0,132.0,3.0,Magnesium Dataset
am60_2p5_1663cQ4R3.png,120.0,117.0,3.0,Magnesium Dataset
am60_2p5_1663cQ4R4.png,120.0,109.0,3.0,Magnesium Dataset
am60_2p5_1664cQ1R1.png,120.0,121.0,3.0,Magnesium Dataset
am60_2p5_1664cQ1R2.png,120.0,119.0,3.0,Magnesium Dataset
am60_2p5_1664cQ1R3.png,120.0,119.0,3.0,Magnesium Dataset
am60_2p5_1664cQ1R4.png,120.0,110.0,3.0,Magnesium Dataset
am60_2p5_1659cQ2R1.png,120.0,125.0,3.0,Magnesium Dataset
am60_2p5_1659cQ2R2.png,120.0,118.0,3.0,Magnesium Dataset
am60_2p5_1659cQ2R3.png,120.0,118.0,3.0,Magnesium Dataset
am60_2p5_1659cQ2R4.png,120.0,132.0,3.0,Magnesium Dataset
am60_2p5_1677cQ2R1.png,120.0,110.0,3.0,Magnesium Dataset
am60_2p5_1677cQ2R2.png,120.0,121.0,3.0,Magnesium Dataset
am60_2p5_1677cQ2R3.png,120.0,127.0,3.0,Magnesium Dataset
am60_2p5_1677cQ2R4.png,120.0,115.0,3.0,Magnesium Dataset
am60_5p0_1642cQ1R1.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_1642cQ1R2.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_1642cQ1R3.png,120.0,124.0,3.0,Magnesium Dataset
am60_5p0_1642cQ1R4.png,120.0,119.0,3.0,Magnesium Dataset
am60_2p5_1658cQ4R1.png,120.0,132.0,3.0,Magnesium Dataset
am60_2p5_1658cQ4R2.png,120.0,125.0,3.0,Magnesium Dataset
am60_2p5_1658cQ4R3.png,120.0,142.0,3.0,Magnesium Dataset
am60_2p5_1658cQ4R4.png,120.0,131.0,3.0,Magnesium Dataset
am60_5p0_1646cQ2R1.png,120.0,124.0,3.0,Magnesium Dataset
am60_5p0_1646cQ2R2.png,120.0,127.0,3.0,Magnesium Dataset
am60_5p0_1646cQ2R3.png,120.0,107.0,3.0,Magnesium Dataset
am60_5p0_1646cQ2R4.png,120.0,124.0,3.0,Magnesium Dataset
am60_5p0_1636cQ2R1.png,120.0,105.0,3.0,Magnesium Dataset
am60_5p0_1636cQ2R2.png,120.0,99.0,3.0,Magnesium Dataset
am60_5p0_1636cQ2R3.png,120.0,101.0,3.0,Magnesium Dataset
am60_5p0_1636cQ2R4.png,120.0,97.0,3.0,Magnesium Dataset
am60_5p0_1643cQ3R1.png,120.0,95.0,3.0,Magnesium Dataset
am60_5p0_1643cQ3R2.png,120.0,109.0,3.0,Magnesium Dataset
am60_5p0_1643cQ3R3.png,120.0,98.0,3.0,Magnesium Dataset
am60_5p0_1643cQ3R4.png,120.0,101.0,3.0,Magnesium Dataset
am60_5p0_1643cQ4R1.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_1643cQ4R2.png,120.0,123.0,3.0,Magnesium Dataset
am60_5p0_1643cQ4R3.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_1643cQ4R4.png,120.0,106.0,3.0,Magnesium Dataset
am60_5p0_1657cQ2R1.png,120.0,119.0,3.0,Magnesium Dataset
am60_5p0_1657cQ2R2.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_1657cQ2R3.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_1657cQ2R4.png,120.0,122.0,3.0,Magnesium Dataset
am60_5p0_1657cQ3R1.png,120.0,117.0,3.0,Magnesium Dataset
am60_5p0_1657cQ3R2.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_1657cQ3R3.png,120.0,125.0,3.0,Magnesium Dataset
am60_5p0_1657cQ3R4.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ1R1.png,120.0,106.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ1R2.png,120.0,120.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ1R3.png,120.0,114.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ1R4.png,120.0,113.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ4R1.png,120.0,116.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ4R2.png,120.0,126.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ4R3.png,120.0,121.0,3.0,Magnesium Dataset
am60_5p0_edge_1631cQ4R4.png,120.0,111.0,3.0,Magnesium Dataset
am50_5p0_1771cQ2R1.png,109.0,106.0,4.0,Magnesium Dataset
am50_5p0_1771cQ2R2.png,109.0,96.0,4.0,Magnesium Dataset
am50_5p0_1771cQ2R3.png,109.0,106.0,4.0,Magnesium Dataset
am50_5p0_1771cQ2R4.png,109.0,93.0,4.0,Magnesium Dataset
am50_5p0_1772cQ2R1.png,109.0,108.0,4.0,Magnesium Dataset
am50_5p0_1772cQ2R2.png,109.0,95.0,4.0,Magnesium Dataset
am50_5p0_1772cQ2R3.png,109.0,100.0,4.0,Magnesium Dataset
am50_5p0_1772cQ2R4.png,109.0,93.0,4.0,Magnesium Dataset
am50_2p5_1802cQ4R1.png,109.0,107.0,4.0,Magnesium Dataset
am50_2p5_1802cQ4R2.png,109.0,104.0,4.0,Magnesium Dataset
am50_2p5_1802cQ4R3.png,109.0,107.0,4.0,Magnesium Dataset
am50_2p5_1802cQ4R4.png,109.0,108.0,4.0,Magnesium Dataset
am50_2p5_1820cQ2R1.png,109.0,106.0,4.0,Magnesium Dataset
am50_2p5_1820cQ2R2.png,109.0,104.0,4.0,Magnesium Dataset
am50_2p5_1820cQ2R3.png,109.0,109.0,4.0,Magnesium Dataset
am50_2p5_1820cQ2R4.png,109.0,114.0,4.0,Magnesium Dataset
am50_5p0_1770cQ3R1.png,109.0,111.0,4.0,Magnesium Dataset
am50_5p0_1770cQ3R2.png,109.0,105.0,4.0,Magnesium Dataset
am50_5p0_1770cQ3R3.png,109.0,114.0,4.0,Magnesium Dataset
am50_5p0_1770cQ3R4.png,109.0,121.0,4.0,Magnesium Dataset
am50_5p0_1774cQ4R1.png,109.0,119.0,4.0,Magnesium Dataset
am50_5p0_1774cQ4R2.png,109.0,116.0,4.0,Magnesium Dataset
am50_5p0_1774cQ4R3.png,109.0,118.0,4.0,Magnesium Dataset
am50_5p0_1774cQ4R4.png,109.0,112.0,4.0,Magnesium Dataset
am50_2p5_1824cQ2R1.png,109.0,107.0,4.0,Magnesium Dataset
am50_2p5_1824cQ2R2.png,109.0,94.0,4.0,Magnesium Dataset
am50_2p5_1824cQ2R3.png,109.0,100.0,4.0,Magnesium Dataset
am50_2p5_1824cQ2R4.png,109.0,97.0,4.0,Magnesium Dataset
am50_2p5_1824cQ4R1.png,109.0,119.0,4.0,Magnesium Dataset
am50_2p5_1824cQ4R2.png,109.0,99.0,4.0,Magnesium Dataset
am50_2p5_1824cQ4R3.png,109.0,120.0,4.0,Magnesium Dataset
am50_2p5_1824cQ4R4.png,109.0,105.0,4.0,Magnesium Dataset
am50_2p5_1804cQ1R1.png,109.0,116.0,4.0,Magnesium Dataset
am50_2p5_1804cQ1R2.png,109.0,98.0,4.0,Magnesium Dataset
am50_2p5_1804cQ1R3.png,109.0,118.0,4.0,Magnesium Dataset
am50_2p5_1804cQ1R4.png,109.0,128.0,4.0,Magnesium Dataset
am50_2p5_1801cQ2R1.png,109.0,93.0,4.0,Magnesium Dataset
am50_2p5_1801cQ2R2.png,109.0,109.0,4.0,Magnesium Dataset
am50_2p5_1801cQ2R3.png,109.0,104.0,4.0,Magnesium Dataset
am50_2p5_1801cQ2R4.png,109.0,100.0,4.0,Magnesium Dataset
am50_2p5_1801cQ3R1.png,109.0,98.0,4.0,Magnesium Dataset
am50_2p5_1801cQ3R2.png,109.0,101.0,4.0,Magnesium Dataset
am50_2p5_1801cQ3R3.png,109.0,110.0,4.0,Magnesium Dataset
am50_2p5_1801cQ3R4.png,109.0,107.0,4.0,Magnesium Dataset
am50_5p0_1799cQ1R1.png,109.0,98.0,4.0,Magnesium Dataset
am50_5p0_1799cQ1R2.png,109.0,105.0,4.0,Magnesium Dataset
am50_5p0_1799cQ1R3.png,109.0,109.0,4.0,Magnesium Dataset
am50_5p0_1799cQ1R4.png,109.0,104.0,4.0,Magnesium Dataset
am50_5p0_1799cQ2R1.png,109.0,115.0,4.0,Magnesium Dataset
am50_5p0_1799cQ2R2.png,109.0,120.0,4.0,Magnesium Dataset
am50_5p0_1799cQ2R3.png,109.0,100.0,4.0,Magnesium Dataset
am50_5p0_1799cQ2R4.png,109.0,109.0,4.0,Magnesium Dataset
am50_2p5_1806cQ4R1.png,109.0,105.0,4.0,Magnesium Dataset
am50_2p5_1806cQ4R2.png,109.0,119.0,4.0,Magnesium Dataset
am50_2p5_1806cQ4R3.png,109.0,115.0,4.0,Magnesium Dataset
am50_2p5_1806cQ4R4.png,109.0,116.0,4.0,Magnesium Dataset
am50_2p5_1818cQ1R1.png,109.0,103.0,4.0,Magnesium Dataset
am50_2p5_1818cQ1R2.png,109.0,97.0,4.0,Magnesium Dataset
am50_2p5_1818cQ1R3.png,109.0,104.0,4.0,Magnesium Dataset
am50_2p5_1818cQ1R4.png,109.0,103.0,4.0,Magnesium Dataset
am50_2p5_1818cQ3R1.png,109.0,105.0,4.0,Magnesium Dataset
am50_2p5_1818cQ3R2.png,109.0,126.0,4.0,Magnesium Dataset
am50_2p5_1818cQ3R3.png,109.0,113.0,4.0,Magnesium Dataset
am50_2p5_1818cQ3R4.png,109.0,123.0,4.0,Magnesium Dataset
am50_5p0_1786cQ3R1.png,109.0,105.0,4.0,Magnesium Dataset
am50_5p0_1786cQ3R2.png,109.0,107.0,4.0,Magnesium Dataset
am50_5p0_1786cQ3R3.png,109.0,90.0,4.0,Magnesium Dataset
am50_5p0_1786cQ3R4.png,109.0,98.0,4.0,Magnesium Dataset
am50_5p0_1773cQ1R1.png,109.0,116.0,4.0,Magnesium Dataset
am50_5p0_1773cQ1R2.png,109.0,108.0,4.0,Magnesium Dataset
am50_5p0_1773cQ1R3.png,109.0,122.0,4.0,Magnesium Dataset
am50_5p0_1773cQ1R4.png,109.0,102.0,4.0,Magnesium Dataset
am50_2p5_1829cQ3R1.png,109.0,114.0,4.0,Magnesium Dataset
