Image,Expected,Predicted,Run No.,Source
am70_5p0_f_e_1571cQ3R3.png,127,133,7,Magnesium Dataset
am70_5p0_f_e_1571cQ3R4.png,127,120,7,Magnesium Dataset
am70_2p5_f_1616cQ4R1.png,127,130,7,Magnesium Dataset
am70_2p5_f_1616cQ4R2.png,127,122,7,Magnesium Dataset
am70_2p5_f_1616cQ4R3.png,127,126,7,Magnesium Dataset
am70_2p5_f_1616cQ4R4.png,127,138,7,Magnesium Dataset
am70_2p5_f_1611cQ2R1.png,127,126,7,Magnesium Dataset
am70_2p5_f_1611cQ2R2.png,127,128,7,Magnesium Dataset
am70_2p5_f_1611cQ2R3.png,127,118,7,Magnesium Dataset
am70_2p5_f_1611cQ2R4.png,127,114,7,Magnesium Dataset
am70_5p0_f_e_1563cQ3R1.png,127,123,7,Magnesium Dataset
am70_5p0_f_e_1563cQ3R2.png,127,124,7,Magnesium Dataset
am70_5p0_f_e_1563cQ3R3.png,127,125,7,Magnesium Dataset
am70_5p0_f_e_1563cQ3R4.png,127,121,7,Magnesium Dataset
am70_5p0_f_1557cQ3R1.png,127,112,7,Magnesium Dataset
am70_5p0_f_1557cQ3R2.png,127,134,7,Magnesium Dataset
am70_5p0_f_1557cQ3R3.png,127,116,7,Magnesium Dataset
am70_5p0_f_1557cQ3R4.png,127,115,7,Magnesium Dataset
am70_5p0_f_e_1567cQ3R1.png,127,126,7,Magnesium Dataset
am70_5p0_f_e_1567cQ3R2.png,127,136,7,Magnesium Dataset
am70_5p0_f_e_1567cQ3R3.png,127,127,7,Magnesium Dataset
am70_5p0_f_e_1567cQ3R4.png,127,128,7,Magnesium Dataset
am70_2p5_f_1603cQ4R1.png,127,123,7,Magnesium Dataset
am70_2p5_f_1603cQ4R2.png,127,138,7,Magnesium Dataset
am70_2p5_f_1603cQ4R3.png,127,124,7,Magnesium Dataset
am70_2p5_f_1603cQ4R4.png,127,131,7,Magnesium Dataset
am70_5p0_f_e_1586cQ1R1.png,127,120,7,Magnesium Dataset
am70_5p0_f_e_1586cQ1R2.png,127,120,7,Magnesium Dataset
am70_5p0_f_e_1586cQ1R3.png,127,127,7,Magnesium Dataset
am70_5p0_f_e_1586cQ1R4.png,127,113,7,Magnesium Dataset
am70_5p0_f_e_1586cQ2R1.png,127,125,7,Magnesium Dataset
am70_5p0_f_e_1586cQ2R2.png,127,145,7,Magnesium Dataset
am70_5p0_f_e_1586cQ2R3.png,127,119,7,Magnesium Dataset
am70_5p0_f_e_1586cQ2R4.png,127,122,7,Magnesium Dataset
am70_5p0_f_e_1586cQ3R1.png,127,126,7,Magnesium Dataset
am70_5p0_f_e_1586cQ3R2.png,127,122,7,Magnesium Dataset
am70_5p0_f_e_1586cQ3R3.png,127,118,7,Magnesium Dataset
am70_5p0_f_e_1586cQ3R4.png,127,119,7,Magnesium Dataset
am70_5p0_f_e_1588cQ2R1.png,127,128,7,Magnesium Dataset
am70_5p0_f_e_1588cQ2R2.png,127,119,7,Magnesium Dataset
am70_5p0_f_e_1588cQ2R3.png,127,136,7,Magnesium Dataset
am70_5p0_f_e_1588cQ2R4.png,127,132,7,Magnesium Dataset
am70_2p5_f_1615cQ3R1.png,127,132,7,Magnesium Dataset
am70_2p5_f_1615cQ3R2.png,127,143,7,Magnesium Dataset
am70_2p5_f_1615cQ3R3.png,127,133,7,Magnesium Dataset
am70_2p5_f_1615cQ3R4.png,127,138,7,Magnesium Dataset
am70_5p0_f_e_1583cQ1R1.png,127,122,7,Magnesium Dataset
am70_5p0_f_e_1583cQ1R2.png,127,117,7,Magnesium Dataset
am70_5p0_f_e_1583cQ1R3.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1583cQ1R4.png,127,114,7,Magnesium Dataset
am70_2p5_f_1606cQ2R1.png,127,122,7,Magnesium Dataset
am70_2p5_f_1606cQ2R2.png,127,118,7,Magnesium Dataset
am70_2p5_f_1606cQ2R3.png,127,142,7,Magnesium Dataset
am70_2p5_f_1606cQ2R4.png,127,127,7,Magnesium Dataset
am70_2p5_f_1609cQ3R1.png,127,126,7,Magnesium Dataset
am70_2p5_f_1609cQ3R2.png,127,127,7,Magnesium Dataset
am70_2p5_f_1609cQ3R3.png,127,129,7,Magnesium Dataset
am70_2p5_f_1609cQ3R4.png,127,137,7,Magnesium Dataset
am70_2p5_f_1609cQ4R1.png,127,130,7,Magnesium Dataset
am70_2p5_f_1609cQ4R2.png,127,141,7,Magnesium Dataset
am70_2p5_f_1609cQ4R3.png,127,146,7,Magnesium Dataset
am70_2p5_f_1609cQ4R4.png,127,127,7,Magnesium Dataset
am70_5p0_f_e_1580cQ2R1.png,127,142,7,Magnesium Dataset
am70_5p0_f_e_1580cQ2R2.png,127,158,7,Magnesium Dataset
am70_5p0_f_e_1580cQ2R3.png,127,158,7,Magnesium Dataset
am70_5p0_f_e_1580cQ2R4.png,127,142,7,Magnesium Dataset
am70_2p5_f_1607cQ4R1.png,127,116,7,Magnesium Dataset
am70_2p5_f_1607cQ4R2.png,127,122,7,Magnesium Dataset
am70_2p5_f_1607cQ4R3.png,127,115,7,Magnesium Dataset
am70_2p5_f_1607cQ4R4.png,127,113,7,Magnesium Dataset
am70_5p0_f_1559cQ3R1.png,127,106,7,Magnesium Dataset
am70_5p0_f_1559cQ3R2.png,127,123,7,Magnesium Dataset
am70_5p0_f_1559cQ3R3.png,127,113,7,Magnesium Dataset
am70_5p0_f_1559cQ3R4.png,127,115,7,Magnesium Dataset
am70_5p0_f_1555cQ1R1.png,127,152,7,Magnesium Dataset
am70_5p0_f_1555cQ1R2.png,127,134,7,Magnesium Dataset
am70_5p0_f_1555cQ1R3.png,127,144,7,Magnesium Dataset
am70_5p0_f_1555cQ1R4.png,127,144,7,Magnesium Dataset
am70_2p5_f_1594cQ4R1.png,127,135,7,Magnesium Dataset
am70_2p5_f_1594cQ4R2.png,127,140,7,Magnesium Dataset
am70_2p5_f_1594cQ4R3.png,127,121,7,Magnesium Dataset
am70_2p5_f_1594cQ4R4.png,127,131,7,Magnesium Dataset
am70_5p0_f_1553cQ1R1.png,127,157,7,Magnesium Dataset
am70_5p0_f_1553cQ1R2.png,127,137,7,Magnesium Dataset
am70_5p0_f_1553cQ1R3.png,127,149,7,Magnesium Dataset
am70_5p0_f_1553cQ1R4.png,127,133,7,Magnesium Dataset
am70_5p0_f_e_1587cQ4R1.png,127,129,7,Magnesium Dataset
am70_5p0_f_e_1587cQ4R2.png,127,109,7,Magnesium Dataset
am70_5p0_f_e_1587cQ4R3.png,127,129,7,Magnesium Dataset
am70_5p0_f_e_1587cQ4R4.png,127,125,7,Magnesium Dataset
am70_5p0_f_e_1589cQ1R1.png,127,126,7,Magnesium Dataset
am70_5p0_f_e_1589cQ1R2.png,127,139,7,Magnesium Dataset
am70_5p0_f_e_1589cQ1R3.png,127,129,7,Magnesium Dataset
am70_5p0_f_e_1589cQ1R4.png,127,124,7,Magnesium Dataset
am70_5p0_f_e_1585cQ4R1.png,127,131,7,Magnesium Dataset
am70_5p0_f_e_1585cQ4R2.png,127,126,7,Magnesium Dataset
am70_5p0_f_e_1585cQ4R3.png,127,125,7,Magnesium Dataset
am70_5p0_f_e_1585cQ4R4.png,127,123,7,Magnesium Dataset
am70_2p5_f_1595cQ2R1.png,127,116,7,Magnesium Dataset
am70_2p5_f_1595cQ2R2.png,127,112,7,Magnesium Dataset
am70_2p5_f_1595cQ2R3.png,127,130,7,Magnesium Dataset
am70_2p5_f_1595cQ2R4.png,127,114,7,Magnesium Dataset
am60_5p0_edge_1627cQ3R1.png,120,109,7,Magnesium Dataset
am60_5p0_edge_1627cQ3R2.png,120,113,7,Magnesium Dataset
am60_5p0_edge_1627cQ3R3.png,120,133,7,Magnesium Dataset
am60_5p0_edge_1627cQ3R4.png,120,119,7,Magnesium Dataset
am60_2p5_1686cQ3R1.png,120,113,7,Magnesium Dataset
am60_2p5_1686cQ3R2.png,120,116,7,Magnesium Dataset
am60_2p5_1686cQ3R3.png,120,120,7,Magnesium Dataset
am60_2p5_1686cQ3R4.png,120,100,7,Magnesium Dataset
am60_5p0_1637cQ2R1.png,120,114,7,Magnesium Dataset
am60_5p0_1637cQ2R2.png,120,118,7,Magnesium Dataset
am60_5p0_1637cQ2R3.png,120,115,7,Magnesium Dataset
am60_5p0_1637cQ2R4.png,120,104,7,Magnesium Dataset
am60_2p5_1690cQ3R1.png,120,111,7,Magnesium Dataset
am60_2p5_1690cQ3R2.png,120,108,7,Magnesium Dataset
am60_2p5_1690cQ3R3.png,120,112,7,Magnesium Dataset
am60_2p5_1690cQ3R4.png,120,109,7,Magnesium Dataset
am60_2p5_1689cQ3R1.png,120,112,7,Magnesium Dataset
am60_2p5_1689cQ3R2.png,120,127,7,Magnesium Dataset
am60_2p5_1689cQ3R3.png,120,121,7,Magnesium Dataset
am60_2p5_1689cQ3R4.png,120,111,7,Magnesium Dataset
am60_5p0_1641cQ3R1.png,120,117,7,Magnesium Dataset
am60_5p0_1641cQ3R2.png,120,134,7,Magnesium Dataset
am60_5p0_1641cQ3R3.png,120,127,7,Magnesium Dataset
am60_5p0_1641cQ3R4.png,120,104,7,Magnesium Dataset
am60_2p5_1673cQ2R1.png,120,132,7,Magnesium Dataset
am60_2p5_1673cQ2R2.png,120,134,7,Magnesium Dataset
am60_2p5_1673cQ2R3.png,120,131,7,Magnesium Dataset
am60_2p5_1673cQ2R4.png,120,126,7,Magnesium Dataset
am60_2p5_1673cQ3R1.png,120,137,7,Magnesium Dataset
am60_2p5_1673cQ3R2.png,120,131,7,Magnesium Dataset
am60_2p5_1673cQ3R3.png,120,142,7,Magnesium Dataset
am60_2p5_1673cQ3R4.png,120,133,7,Magnesium Dataset
am60_2p5_1669cQ1R1.png,120,124,7,Magnesium Dataset
am60_2p5_1669cQ1R2.png,120,115,7,Magnesium Dataset
am60_2p5_1669cQ1R3.png,120,114,7,Magnesium Dataset
am60_2p5_1669cQ1R4.png,120,102,7,Magnesium Dataset
am60_5p0_1645cQ4R1.png,120,101,7,Magnesium Dataset
am60_5p0_1645cQ4R2.png,120,121,7,Magnesium Dataset
am60_5p0_1645cQ4R3.png,120,102,7,Magnesium Dataset
am60_5p0_1645cQ4R4.png,120,103,7,Magnesium Dataset
am60_2p5_1665cQ4R1.png,120,112,7,Magnesium Dataset
am60_2p5_1665cQ4R2.png,120,127,7,Magnesium Dataset
am60_2p5_1665cQ4R3.png,120,127,7,Magnesium Dataset
am60_2p5_1665cQ4R4.png,120,114,7,Magnesium Dataset
am60_2p5_1659cQ2R1.png,120,121,7,Magnesium Dataset
am60_2p5_1659cQ2R2.png,120,122,7,Magnesium Dataset
am60_2p5_1659cQ2R3.png,120,123,7,Magnesium Dataset
am60_2p5_1659cQ2R4.png,120,130,7,Magnesium Dataset
am60_2p5_1659cQ3R1.png,120,123,7,Magnesium Dataset
am60_2p5_1659cQ3R2.png,120,114,7,Magnesium Dataset
am60_2p5_1659cQ3R3.png,120,130,7,Magnesium Dataset
am60_2p5_1659cQ3R4.png,120,120,7,Magnesium Dataset
am60_2p5_1677cQ3R1.png,120,130,7,Magnesium Dataset
am60_2p5_1677cQ3R2.png,120,130,7,Magnesium Dataset
am60_2p5_1677cQ3R3.png,120,116,7,Magnesium Dataset
am60_2p5_1677cQ3R4.png,120,125,7,Magnesium Dataset
am60_2p5_1658cQ2R1.png,120,125,7,Magnesium Dataset
am60_2p5_1658cQ2R2.png,120,128,7,Magnesium Dataset
am60_2p5_1658cQ2R3.png,120,116,7,Magnesium Dataset
am60_2p5_1658cQ2R4.png,120,112,7,Magnesium Dataset
am60_2p5_1661cQ2R1.png,120,127,7,Magnesium Dataset
am60_2p5_1661cQ2R2.png,120,122,7,Magnesium Dataset
am60_2p5_1661cQ2R3.png,120,116,7,Magnesium Dataset
am60_2p5_1661cQ2R4.png,120,109,7,Magnesium Dataset
am60_2p5_1682cQ4R1.png,120,115,7,Magnesium Dataset
am60_2p5_1682cQ4R2.png,120,108,7,Magnesium Dataset
am60_2p5_1682cQ4R3.png,120,115,7,Magnesium Dataset
am60_2p5_1682cQ4R4.png,120,116,7,Magnesium Dataset
am60_5p0_1643cQ4R1.png,120,108,7,Magnesium Dataset
am60_5p0_1643cQ4R2.png,120,114,7,Magnesium Dataset
am60_5p0_1643cQ4R3.png,120,116,7,Magnesium Dataset
am60_5p0_1643cQ4R4.png,120,111,7,Magnesium Dataset
am50_2p5_1820cQ4R1.png,109,104,8,Magnesium Dataset
am50_2p5_1820cQ4R2.png,109,104,8,Magnesium Dataset
am50_2p5_1820cQ4R3.png,109,105,8,Magnesium Dataset
am50_2p5_1820cQ4R4.png,109,111,8,Magnesium Dataset
am50_5p0_1774cQ4R1.png,109,124,8,Magnesium Dataset
am50_5p0_1774cQ4R2.png,109,110,8,Magnesium Dataset
am50_5p0_1774cQ4R3.png,109,115,8,Magnesium Dataset
am50_5p0_1774cQ4R4.png,109,112,8,Magnesium Dataset
am50_2p5_1825cQ1R1.png,109,98,8,Magnesium Dataset
am50_2p5_1825cQ1R2.png,109,117,8,Magnesium Dataset
am50_2p5_1825cQ1R3.png,109,104,8,Magnesium Dataset
am50_2p5_1825cQ1R4.png,109,107,8,Magnesium Dataset
am50_2p5_1825cQ4R1.png,109,112,8,Magnesium Dataset
am50_2p5_1825cQ4R2.png,109,114,8,Magnesium Dataset
am50_2p5_1825cQ4R3.png,109,103,8,Magnesium Dataset
am50_2p5_1825cQ4R4.png,109,114,8,Magnesium Dataset
am50_2p5_1804cQ4R1.png,109,108,8,Magnesium Dataset
am50_2p5_1804cQ4R2.png,109,111,8,Magnesium Dataset
am50_2p5_1804cQ4R3.png,109,116,8,Magnesium Dataset
am50_2p5_1804cQ4R4.png,109,105,8,Magnesium Dataset
am50_2p5_1822cQ1R1.png,109,119,8,Magnesium Dataset
am50_2p5_1822cQ1R2.png,109,131,8,Magnesium Dataset
am50_2p5_1822cQ1R3.png,109,128,8,Magnesium Dataset
am50_2p5_1822cQ1R4.png,109,134,8,Magnesium Dataset
am50_5p0_1799cQ2R1.png,109,114,8,Magnesium Dataset
am50_5p0_1799cQ2R2.png,109,118,8,Magnesium Dataset
am50_5p0_1799cQ2R3.png,109,99,8,Magnesium Dataset
am50_5p0_1799cQ2R4.png,109,119,8,Magnesium Dataset
am50_5p0_1800cQ2R1.png,109,106,8,Magnesium Dataset
am50_5p0_1800cQ2R2.png,109,95,8,Magnesium Dataset
am50_5p0_1800cQ2R3.png,109,97,8,Magnesium Dataset
am50_5p0_1800cQ2R4.png,109,103,8,Magnesium Dataset
am50_5p0_1782cQ2R1.png,109,111,8,Magnesium Dataset
am50_5p0_1782cQ2R2.png,109,117,8,Magnesium Dataset
am50_5p0_1782cQ2R3.png,109,105,8,Magnesium Dataset
am50_5p0_1782cQ2R4.png,109,119,8,Magnesium Dataset
am50_2p5_1830cQ3R1.png,109,113,8,Magnesium Dataset
am50_2p5_1830cQ3R2.png,109,113,8,Magnesium Dataset
am50_2p5_1830cQ3R3.png,109,112,8,Magnesium Dataset
am50_2p5_1830cQ3R4.png,109,98,8,Magnesium Dataset
am50_5p0_1786cQ4R1.png,109,124,8,Magnesium Dataset
am50_5p0_1786cQ4R2.png,109,120,8,Magnesium Dataset
am50_5p0_1786cQ4R3.png,109,117,8,Magnesium Dataset
am50_5p0_1786cQ4R4.png,109,120,8,Magnesium Dataset
am50_2p5_1803cQ4R1.png,109,97,8,Magnesium Dataset
am50_2p5_1803cQ4R2.png,109,105,8,Magnesium Dataset
am50_2p5_1803cQ4R3.png,109,101,8,Magnesium Dataset
am50_2p5_1803cQ4R4.png,109,97,8,Magnesium Dataset
am50_2p5_1811cQ2R1.png,109,103,8,Magnesium Dataset
am50_2p5_1811cQ2R2.png,109,110,8,Magnesium Dataset
am50_2p5_1811cQ2R3.png,109,118,8,Magnesium Dataset
am50_2p5_1811cQ2R4.png,109,107,8,Magnesium Dataset
am50_5p0_1777cQ4R1.png,109,104,8,Magnesium Dataset
am50_5p0_1777cQ4R2.png,109,114,8,Magnesium Dataset
am50_5p0_1777cQ4R3.png,109,105,8,Magnesium Dataset
am50_5p0_1777cQ4R4.png,109,112,8,Magnesium Dataset
am50_2p5_1815cQ1R1.png,109,104,8,Magnesium Dataset
am50_2p5_1815cQ1R2.png,109,103,8,Magnesium Dataset
am50_2p5_1815cQ1R3.png,109,103,8,Magnesium Dataset
am50_2p5_1815cQ1R4.png,109,104,8,Magnesium Dataset
am50_2p5_1815cQ4R1.png,109,121,8,Magnesium Dataset
am50_2p5_1815cQ4R2.png,109,118,8,Magnesium Dataset
am50_2p5_1815cQ4R3.png,109,122,8,Magnesium Dataset
am50_2p5_1815cQ4R4.png,109,121,8,Magnesium Dataset
am50_2p5_1808cQ2R1.png,109,98,8,Magnesium Dataset
am50_2p5_1808cQ2R2.png,109,107,8,Magnesium Dataset
am50_2p5_1808cQ2R3.png,109,98,8,Magnesium Dataset
am50_2p5_1808cQ2R4.png,109,105,8,Magnesium Dataset
am50_5p0_1785cQ4R1.png,109,107,8,Magnesium Dataset
am50_5p0_1785cQ4R2.png,109,120,8,Magnesium Dataset
am50_5p0_1785cQ4R3.png,109,105,8,Magnesium Dataset
am50_5p0_1785cQ4R4.png,109,114,8,Magnesium Dataset
am50_2p5_1826cQ4R1.png,109,112,8,Magnesium Dataset
am50_2p5_1826cQ4R2.png,109,110,8,Magnesium Dataset
am50_2p5_1826cQ4R3.png,109,119,8,Magnesium Dataset
am50_2p5_1826cQ4R4.png,109,111,8,Magnesium Dataset
am50_2p5_1807cQ2R1.png,109,109,8,Magnesium Dataset
am50_2p5_1807cQ2R2.png,109,120,8,Magnesium Dataset
am50_2p5_1807cQ2R3.png,109,128,8,Magnesium Dataset
am50_2p5_1807cQ2R4.png,109,125,8,Magnesium Dataset
am50_5p0_1794cQ3R1.png,109,101,8,Magnesium Dataset
am50_5p0_1794cQ3R2.png,109,116,8,Magnesium Dataset
am50_5p0_1794cQ3R3.png,109,100,8,Magnesium Dataset
am50_5p0_1794cQ3R4.png,109,108,8,Magnesium Dataset
am50_5p0_1783cQ1R1.png,109,114,8,Magnesium Dataset
am50_5p0_1783cQ1R2.png,109,109,8,Magnesium Dataset
am50_5p0_1783cQ1R3.png,109,97,8,Magnesium Dataset
am50_5p0_1783cQ1R4.png,109,104,8,Magnesium Dataset
am50_5p0_1776cQ2R1.png,109,98,8,Magnesium Dataset
am50_5p0_1776cQ2R2.png,109,96,8,Magnesium Dataset
am50_5p0_1776cQ2R3.png,109,99,8,Magnesium Dataset
am50_5p0_1776cQ2R4.png,109,108,8,Magnesium Dataset
am40_2p5_1728cQ2R1.png,107,129,8,Magnesium Dataset
am40_2p5_1728cQ2R2.png,107,126,8,Magnesium Dataset
am40_2p5_1728cQ2R3.png,107,121,8,Magnesium Dataset
am40_2p5_1728cQ2R4.png,107,127,8,Magnesium Dataset
am40_5p0_1719cQ2R1.png,107,103,8,Magnesium Dataset
am40_5p0_1719cQ2R2.png,107,94,8,Magnesium Dataset
am40_5p0_1719cQ2R3.png,107,94,8,Magnesium Dataset
am40_5p0_1719cQ2R4.png,107,105,8,Magnesium Dataset
am40_5p0_1716cQ4R1.png,107,101,8,Magnesium Dataset
am40_5p0_1716cQ4R2.png,107,115,8,Magnesium Dataset
am40_5p0_1716cQ4R3.png,107,99,8,Magnesium Dataset
am40_5p0_1716cQ4R4.png,107,88,8,Magnesium Dataset
am40_2p5_1727cQ1R1.png,107,123,8,Magnesium Dataset
am40_2p5_1727cQ1R2.png,107,113,8,Magnesium Dataset
am40_2p5_1727cQ1R3.png,107,121,8,Magnesium Dataset
am40_2p5_1727cQ1R4.png,107,132,8,Magnesium Dataset
am40_2p5_1727cQ3R1.png,107,98,8,Magnesium Dataset
am40_2p5_1727cQ3R2.png,107,109,8,Magnesium Dataset
am40_2p5_1727cQ3R3.png,107,111,8,Magnesium Dataset
am40_2p5_1727cQ3R4.png,107,106,8,Magnesium Dataset
am40_5p0_1691cQ4R1.png,107,102,8,Magnesium Dataset
am40_5p0_1691cQ4R2.png,107,118,8,Magnesium Dataset
am40_5p0_1691cQ4R3.png,107,103,8,Magnesium Dataset
am40_5p0_1691cQ4R4.png,107,104,8,Magnesium Dataset
am40_5p0_1693cQ1R1.png,107,109,8,Magnesium Dataset
am40_5p0_1693cQ1R2.png,107,98,8,Magnesium Dataset
am40_5p0_1693cQ1R3.png,107,105,8,Magnesium Dataset
am40_5p0_1693cQ1R4.png,107,108,8,Magnesium Dataset
am40_2p5_1741cQ1R1.png,107,125,8,Magnesium Dataset
am40_2p5_1741cQ1R2.png,107,139,8,Magnesium Dataset
am40_2p5_1741cQ1R3.png,107,131,8,Magnesium Dataset
am40_2p5_1741cQ1R4.png,107,109,8,Magnesium Dataset
am40_2p5_1741cQ3R1.png,107,133,8,Magnesium Dataset
am40_2p5_1741cQ3R2.png,107,131,8,Magnesium Dataset
am40_2p5_1741cQ3R3.png,107,127,8,Magnesium Dataset
am40_2p5_1741cQ3R4.png,107,134,8,Magnesium Dataset
am40_2p5_1764cQ3R1.png,107,113,8,Magnesium Dataset
am40_2p5_1764cQ3R2.png,107,105,8,Magnesium Dataset
am40_2p5_1764cQ3R3.png,107,106,8,Magnesium Dataset
am40_2p5_1764cQ3R4.png,107,113,8,Magnesium Dataset
am40_2p5_1749cQ2R1.png,107,126,8,Magnesium Dataset
am40_2p5_1749cQ2R2.png,107,132,8,Magnesium Dataset
am40_2p5_1749cQ2R3.png,107,121,8,Magnesium Dataset
am40_2p5_1749cQ2R4.png,107,117,8,Magnesium Dataset
am40_2p5_1746cQ3R1.png,107,114,8,Magnesium Dataset
am40_2p5_1746cQ3R2.png,107,115,8,Magnesium Dataset
am40_2p5_1746cQ3R3.png,107,118,8,Magnesium Dataset
am40_2p5_1746cQ3R4.png,107,107,8,Magnesium Dataset
am40_5p0_1697cQ2R1.png,107,125,8,Magnesium Dataset
am40_5p0_1697cQ2R2.png,107,112,8,Magnesium Dataset
am40_5p0_1697cQ2R3.png,107,120,8,Magnesium Dataset
am40_5p0_1697cQ2R4.png,107,114,8,Magnesium Dataset
am40_2p5_1754cQ4R1.png,107,114,8,Magnesium Dataset
am40_2p5_1754cQ4R2.png,107,104,8,Magnesium Dataset
am40_2p5_1754cQ4R3.png,107,108,8,Magnesium Dataset
am40_2p5_1754cQ4R4.png,107,108,8,Magnesium Dataset
am40_5p0_1714cQ2R1.png,107,123,8,Magnesium Dataset
am40_5p0_1714cQ2R2.png,107,127,8,Magnesium Dataset
am40_5p0_1714cQ2R3.png,107,122,8,Magnesium Dataset
am40_5p0_1714cQ2R4.png,107,126,8,Magnesium Dataset
am40_2p5_1726cQ2R1.png,107,111,8,Magnesium Dataset
am40_2p5_1726cQ2R2.png,107,117,8,Magnesium Dataset
am40_2p5_1726cQ2R3.png,107,108,8,Magnesium Dataset
am40_2p5_1726cQ2R4.png,107,109,8,Magnesium Dataset
am40_2p5_1731cQ3R1.png,107,106,8,Magnesium Dataset
am40_2p5_1731cQ3R2.png,107,116,8,Magnesium Dataset
am40_2p5_1731cQ3R3.png,107,113,8,Magnesium Dataset
am40_2p5_1731cQ3R4.png,107,113,8,Magnesium Dataset
am40_2p5_1736cQ4R1.png,107,125,8,Magnesium Dataset
am40_2p5_1736cQ4R2.png,107,112,8,Magnesium Dataset
am40_2p5_1736cQ4R3.png,107,118,8,Magnesium Dataset
am40_2p5_1736cQ4R4.png,107,111,8,Magnesium Dataset
am40_2p5_1762cQ2R1.png,107,110,8,Magnesium Dataset
am40_2p5_1762cQ2R2.png,107,105,8,Magnesium Dataset
am40_2p5_1762cQ2R3.png,107,115,8,Magnesium Dataset
am40_2p5_1762cQ2R4.png,107,112,8,Magnesium Dataset
am40_2p5_1766cQ1R1.png,107,112,8,Magnesium Dataset
am40_2p5_1766cQ1R2.png,107,112,8,Magnesium Dataset
am40_2p5_1766cQ1R3.png,107,108,8,Magnesium Dataset
am40_2p5_1766cQ1R4.png,107,104,8,Magnesium Dataset
am40_2p5_1748cQ2R1.png,107,100,8,Magnesium Dataset
am40_2p5_1748cQ2R2.png,107,107,8,Magnesium Dataset
am40_2p5_1748cQ2R3.png,107,93,8,Magnesium Dataset
am40_2p5_1748cQ2R4.png,107,109,8,Magnesium Dataset
am40_2p5_1743cQ1R1.png,107,126,8,Magnesium Dataset
am40_2p5_1743cQ1R2.png,107,118,8,Magnesium Dataset
am40_2p5_1743cQ1R3.png,107,103,8,Magnesium Dataset
am40_2p5_1743cQ1R4.png,107,100,8,Magnesium Dataset
am40_2p5_1743cQ2R1.png,107,100,8,Magnesium Dataset
am40_2p5_1743cQ2R2.png,107,101,8,Magnesium Dataset
am40_2p5_1743cQ2R3.png,107,99,8,Magnesium Dataset
am40_2p5_1743cQ2R4.png,107,104,8,Magnesium Dataset
am40_2p5_1743cQ4R1.png,107,108,8,Magnesium Dataset
am40_2p5_1743cQ4R2.png,107,98,8,Magnesium Dataset
am40_2p5_1743cQ4R3.png,107,120,8,Magnesium Dataset
am40_2p5_1743cQ4R4.png,107,108,8,Magnesium Dataset
am40_2p5_1735cQ4R1.png,107,95,8,Magnesium Dataset
am40_2p5_1735cQ4R2.png,107,105,8,Magnesium Dataset
am40_2p5_1735cQ4R3.png,107,102,8,Magnesium Dataset
am40_2p5_1735cQ4R4.png,107,106,8,Magnesium Dataset
am40_2p5_1744cQ1R1.png,107,113,8,Magnesium Dataset
am40_2p5_1744cQ1R2.png,107,102,8,Magnesium Dataset
am40_2p5_1744cQ1R3.png,107,120,8,Magnesium Dataset
am40_2p5_1744cQ1R4.png,107,112,8,Magnesium Dataset
am40_2p5_1744cQ4R1.png,107,94,8,Magnesium Dataset
am40_2p5_1744cQ4R2.png,107,108,8,Magnesium Dataset
am40_2p5_1744cQ4R3.png,107,102,8,Magnesium Dataset
am40_2p5_1744cQ4R4.png,107,103,8,Magnesium Dataset
am70_5p0_f_e_1577cQ4R1.png,127,125,8,Magnesium Dataset
am70_5p0_f_e_1577cQ4R2.png,127,123,8,Magnesium Dataset
am70_5p0_f_e_1577cQ4R3.png,127,143,8,Magnesium Dataset
am70_5p0_f_e_1577cQ4R4.png,127,110,8,Magnesium Dataset
am70_2p5_f_1612cQ1R1.png,127,124,8,Magnesium Dataset
am70_2p5_f_1612cQ1R2.png,127,117,8,Magnesium Dataset
am70_2p5_f_1612cQ1R3.png,127,129,8,Magnesium Dataset
am70_2p5_f_1612cQ1R4.png,127,117,8,Magnesium Dataset
am70_2p5_f_1605cQ1R1.png,127,107,8,Magnesium Dataset
am70_2p5_f_1605cQ1R2.png,127,124,8,Magnesium Dataset
am70_2p5_f_1605cQ1R3.png,127,125,8,Magnesium Dataset
am70_2p5_f_1605cQ1R4.png,127,118,8,Magnesium Dataset
am70_2p5_f_1596cQ1R1.png,127,119,8,Magnesium Dataset
am70_2p5_f_1596cQ1R2.png,127,122,8,Magnesium Dataset
am70_2p5_f_1596cQ1R3.png,127,105,8,Magnesium Dataset
am70_2p5_f_1596cQ1R4.png,127,98,8,Magnesium Dataset
am70_5p0_f_e_1562cQ1R1.png,127,114,8,Magnesium Dataset
am70_5p0_f_e_1562cQ1R2.png,127,123,8,Magnesium Dataset
am70_5p0_f_e_1562cQ1R3.png,127,119,8,Magnesium Dataset
am70_5p0_f_e_1562cQ1R4.png,127,114,8,Magnesium Dataset
am70_2p5_f_1616cQ2R1.png,127,120,8,Magnesium Dataset
am70_2p5_f_1616cQ2R2.png,127,123,8,Magnesium Dataset
am70_2p5_f_1616cQ2R3.png,127,109,8,Magnesium Dataset
am70_2p5_f_1616cQ2R4.png,127,106,8,Magnesium Dataset
am70_5p0_f_1556cQ4R1.png,127,130,8,Magnesium Dataset
am70_5p0_f_1556cQ4R2.png,127,114,8,Magnesium Dataset
