Image,Expected,Predicted,Run No.,Source
am50_2p5_1810cQ3R3.png,109,106,7,Magnesium Dataset
am50_2p5_1810cQ3R4.png,109,94,7,Magnesium Dataset
am50_2p5_1830cQ3R1.png,109,115,7,Magnesium Dataset
am50_2p5_1830cQ3R2.png,109,108,7,Magnesium Dataset
am50_2p5_1830cQ3R3.png,109,100,7,Magnesium Dataset
am50_2p5_1830cQ3R4.png,109,102,7,Magnesium Dataset
am50_2p5_1823cQ1R1.png,109,123,7,Magnesium Dataset
am50_2p5_1823cQ1R2.png,109,112,7,Magnesium Dataset
am50_2p5_1823cQ1R3.png,109,113,7,Magnesium Dataset
am50_2p5_1823cQ1R4.png,109,108,7,Magnesium Dataset
am50_2p5_1805cQ2R1.png,109,106,7,Magnesium Dataset
am50_2p5_1805cQ2R2.png,109,115,7,Magnesium Dataset
am50_2p5_1805cQ2R3.png,109,112,7,Magnesium Dataset
am50_2p5_1805cQ2R4.png,109,120,7,Magnesium Dataset
am50_2p5_1805cQ3R1.png,109,117,7,Magnesium Dataset
am50_2p5_1805cQ3R2.png,109,122,7,Magnesium Dataset
am50_2p5_1805cQ3R3.png,109,106,7,Magnesium Dataset
am50_2p5_1805cQ3R4.png,109,117,7,Magnesium Dataset
am50_2p5_1811cQ1R1.png,109,119,7,Magnesium Dataset
am50_2p5_1811cQ1R2.png,109,109,7,Magnesium Dataset
am50_2p5_1811cQ1R3.png,109,120,7,Magnesium Dataset
am50_2p5_1811cQ1R4.png,109,111,7,Magnesium Dataset
am50_5p0_1784cQ3R1.png,109,108,7,Magnesium Dataset
am50_5p0_1784cQ3R2.png,109,102,7,Magnesium Dataset
am50_5p0_1784cQ3R3.png,109,98,7,Magnesium Dataset
am50_5p0_1784cQ3R4.png,109,101,7,Magnesium Dataset
am50_5p0_1790cQ2R1.png,109,95,7,Magnesium Dataset
am50_5p0_1790cQ2R2.png,109,102,7,Magnesium Dataset
am50_5p0_1790cQ2R3.png,109,100,7,Magnesium Dataset
am50_5p0_1790cQ2R4.png,109,103,7,Magnesium Dataset
am50_5p0_1788cQ2R1.png,109,101,7,Magnesium Dataset
am50_5p0_1788cQ2R2.png,109,110,7,Magnesium Dataset
am50_5p0_1788cQ2R3.png,109,97,7,Magnesium Dataset
am50_5p0_1788cQ2R4.png,109,118,7,Magnesium Dataset
am50_2p5_1808cQ1R1.png,109,103,7,Magnesium Dataset
am50_2p5_1808cQ1R2.png,109,102,7,Magnesium Dataset
am50_2p5_1808cQ1R3.png,109,106,7,Magnesium Dataset
am50_2p5_1808cQ1R4.png,109,113,7,Magnesium Dataset
am50_2p5_1814cQ1R1.png,109,95,7,Magnesium Dataset
am50_2p5_1814cQ1R2.png,109,105,7,Magnesium Dataset
am50_2p5_1814cQ1R3.png,109,102,7,Magnesium Dataset
am50_2p5_1814cQ1R4.png,109,113,7,Magnesium Dataset
am50_2p5_1813cQ1R1.png,109,96,7,Magnesium Dataset
am50_2p5_1813cQ1R2.png,109,94,7,Magnesium Dataset
am50_2p5_1813cQ1R3.png,109,110,7,Magnesium Dataset
am50_2p5_1813cQ1R4.png,109,110,7,Magnesium Dataset
am50_5p0_1776cQ4R1.png,109,95,7,Magnesium Dataset
am50_5p0_1776cQ4R2.png,109,98,7,Magnesium Dataset
am50_5p0_1776cQ4R3.png,109,94,7,Magnesium Dataset
am50_5p0_1776cQ4R4.png,109,103,7,Magnesium Dataset
am50_2p5_1828cQ2R1.png,109,129,7,Magnesium Dataset
am50_2p5_1828cQ2R2.png,109,116,7,Magnesium Dataset
am50_2p5_1828cQ2R3.png,109,105,7,Magnesium Dataset
am50_2p5_1828cQ2R4.png,109,172,7,Magnesium Dataset
am50_5p0_1778cQ3R1.png,109,90,7,Magnesium Dataset
am50_5p0_1778cQ3R2.png,109,94,7,Magnesium Dataset
am50_5p0_1778cQ3R3.png,109,86,7,Magnesium Dataset
am50_5p0_1778cQ3R4.png,109,87,7,Magnesium Dataset
am40_2p5_1763cQ1R1.png,107,95,7,Magnesium Dataset
am40_2p5_1763cQ1R2.png,107,105,7,Magnesium Dataset
am40_2p5_1763cQ1R3.png,107,107,7,Magnesium Dataset
am40_2p5_1763cQ1R4.png,107,115,7,Magnesium Dataset
am40_2p5_1728cQ3R1.png,107,105,7,Magnesium Dataset
am40_2p5_1728cQ3R2.png,107,107,7,Magnesium Dataset
am40_2p5_1728cQ3R3.png,107,109,7,Magnesium Dataset
am40_2p5_1728cQ3R4.png,107,112,7,Magnesium Dataset
am40_5p0_1719cQ2R1.png,107,108,7,Magnesium Dataset
am40_5p0_1719cQ2R2.png,107,99,7,Magnesium Dataset
am40_5p0_1719cQ2R3.png,107,102,7,Magnesium Dataset
am40_5p0_1719cQ2R4.png,107,116,7,Magnesium Dataset
am40_5p0_1719cQ4R1.png,107,112,7,Magnesium Dataset
am40_5p0_1719cQ4R2.png,107,111,7,Magnesium Dataset
am40_5p0_1719cQ4R3.png,107,116,7,Magnesium Dataset
am40_5p0_1719cQ4R4.png,107,114,7,Magnesium Dataset
am40_2p5_1751cQ2R1.png,107,100,7,Magnesium Dataset
am40_2p5_1751cQ2R2.png,107,112,7,Magnesium Dataset
am40_2p5_1751cQ2R3.png,107,114,7,Magnesium Dataset
am40_2p5_1751cQ2R4.png,107,107,7,Magnesium Dataset
am40_5p0_1716cQ1R1.png,107,93,7,Magnesium Dataset
am40_5p0_1716cQ1R2.png,107,117,7,Magnesium Dataset
am40_5p0_1716cQ1R3.png,107,117,7,Magnesium Dataset
am40_5p0_1716cQ1R4.png,107,119,7,Magnesium Dataset
am40_5p0_1716cQ3R1.png,107,94,7,Magnesium Dataset
am40_5p0_1716cQ3R2.png,107,105,7,Magnesium Dataset
am40_5p0_1716cQ3R3.png,107,89,7,Magnesium Dataset
am40_5p0_1716cQ3R4.png,107,88,7,Magnesium Dataset
am40_5p0_1716cQ4R1.png,107,108,7,Magnesium Dataset
am40_5p0_1716cQ4R2.png,107,105,7,Magnesium Dataset
am40_5p0_1716cQ4R3.png,107,100,7,Magnesium Dataset
am40_5p0_1716cQ4R4.png,107,95,7,Magnesium Dataset
am40_2p5_1723cQ4R1.png,107,93,7,Magnesium Dataset
am40_2p5_1723cQ4R2.png,107,99,7,Magnesium Dataset
am40_2p5_1723cQ4R3.png,107,93,7,Magnesium Dataset
am40_2p5_1723cQ4R4.png,107,98,7,Magnesium Dataset
am40_2p5_1767cQ1R1.png,107,113,7,Magnesium Dataset
am40_2p5_1767cQ1R2.png,107,128,7,Magnesium Dataset
am40_2p5_1767cQ1R3.png,107,105,7,Magnesium Dataset
am40_2p5_1767cQ1R4.png,107,151,7,Magnesium Dataset
am40_5p0_1713cQ2R1.png,107,103,7,Magnesium Dataset
am40_5p0_1713cQ2R2.png,107,94,7,Magnesium Dataset
am40_5p0_1713cQ2R3.png,107,106,7,Magnesium Dataset
am40_5p0_1713cQ2R4.png,107,104,7,Magnesium Dataset
am40_5p0_1696cQ4R1.png,107,127,7,Magnesium Dataset
am40_5p0_1696cQ4R2.png,107,124,7,Magnesium Dataset
am40_5p0_1696cQ4R3.png,107,120,7,Magnesium Dataset
am40_5p0_1696cQ4R4.png,107,119,7,Magnesium Dataset
am40_2p5_1764cQ1R1.png,107,107,7,Magnesium Dataset
am40_2p5_1764cQ1R2.png,107,106,7,Magnesium Dataset
am40_2p5_1764cQ1R3.png,107,112,7,Magnesium Dataset
am40_2p5_1764cQ1R4.png,107,115,7,Magnesium Dataset
am40_5p0_1721cQ1R1.png,107,100,7,Magnesium Dataset
am40_5p0_1721cQ1R2.png,107,103,7,Magnesium Dataset
am40_5p0_1721cQ1R3.png,107,91,7,Magnesium Dataset
am40_5p0_1721cQ1R4.png,107,94,7,Magnesium Dataset
am40_5p0_1721cQ2R1.png,107,103,7,Magnesium Dataset
am40_5p0_1721cQ2R2.png,107,93,7,Magnesium Dataset
am40_5p0_1721cQ2R3.png,107,108,7,Magnesium Dataset
am40_5p0_1721cQ2R4.png,107,105,7,Magnesium Dataset
am40_5p0_1697cQ4R1.png,107,123,7,Magnesium Dataset
am40_5p0_1697cQ4R2.png,107,111,7,Magnesium Dataset
am40_5p0_1697cQ4R3.png,107,102,7,Magnesium Dataset
am40_5p0_1697cQ4R4.png,107,112,7,Magnesium Dataset
am40_2p5_1755cQ4R1.png,107,107,7,Magnesium Dataset
am40_2p5_1755cQ4R2.png,107,147,7,Magnesium Dataset
am40_2p5_1755cQ4R3.png,107,107,7,Magnesium Dataset
am40_2p5_1755cQ4R4.png,107,150,7,Magnesium Dataset
am40_5p0_1712cQ4R1.png,107,104,7,Magnesium Dataset
am40_5p0_1712cQ4R2.png,107,122,7,Magnesium Dataset
am40_5p0_1712cQ4R3.png,107,112,7,Magnesium Dataset
am40_5p0_1712cQ4R4.png,107,106,7,Magnesium Dataset
am40_5p0_1714cQ4R1.png,107,94,7,Magnesium Dataset
am40_5p0_1714cQ4R2.png,107,100,7,Magnesium Dataset
am40_5p0_1714cQ4R3.png,107,102,7,Magnesium Dataset
am40_5p0_1714cQ4R4.png,107,115,7,Magnesium Dataset
am40_2p5_1724cQ4R1.png,107,112,7,Magnesium Dataset
am40_2p5_1724cQ4R2.png,107,96,7,Magnesium Dataset
am40_2p5_1724cQ4R3.png,107,115,7,Magnesium Dataset
am40_2p5_1724cQ4R4.png,107,106,7,Magnesium Dataset
am40_5p0_1692cQ4R1.png,107,115,7,Magnesium Dataset
am40_5p0_1692cQ4R2.png,107,96,7,Magnesium Dataset
am40_5p0_1692cQ4R3.png,107,113,7,Magnesium Dataset
am40_5p0_1692cQ4R4.png,107,108,7,Magnesium Dataset
am40_2p5_1736cQ1R1.png,107,111,7,Magnesium Dataset
am40_2p5_1736cQ1R2.png,107,114,7,Magnesium Dataset
am40_2p5_1736cQ1R3.png,107,106,7,Magnesium Dataset
am40_2p5_1736cQ1R4.png,107,107,7,Magnesium Dataset
am40_2p5_1762cQ3R1.png,107,104,7,Magnesium Dataset
am40_2p5_1762cQ3R2.png,107,97,7,Magnesium Dataset
am40_2p5_1762cQ3R3.png,107,104,7,Magnesium Dataset
am40_2p5_1762cQ3R4.png,107,112,7,Magnesium Dataset
am40_2p5_1748cQ1R1.png,107,97,7,Magnesium Dataset
am40_2p5_1748cQ1R2.png,107,121,7,Magnesium Dataset
am40_2p5_1748cQ1R3.png,107,104,7,Magnesium Dataset
am40_2p5_1748cQ1R4.png,107,111,7,Magnesium Dataset
am40_2p5_1748cQ4R1.png,107,91,7,Magnesium Dataset
am40_2p5_1748cQ4R2.png,107,101,7,Magnesium Dataset
am40_2p5_1748cQ4R3.png,107,105,7,Magnesium Dataset
am40_2p5_1748cQ4R4.png,107,110,7,Magnesium Dataset
am40_2p5_1735cQ4R1.png,107,109,7,Magnesium Dataset
am40_2p5_1735cQ4R2.png,107,109,7,Magnesium Dataset
am40_2p5_1735cQ4R3.png,107,106,7,Magnesium Dataset
am40_2p5_1735cQ4R4.png,107,113,7,Magnesium Dataset
am40_2p5_1744cQ1R1.png,107,116,7,Magnesium Dataset
am40_2p5_1744cQ1R2.png,107,107,7,Magnesium Dataset
am40_2p5_1744cQ1R3.png,107,117,7,Magnesium Dataset
am40_2p5_1744cQ1R4.png,107,112,7,Magnesium Dataset
am70_5p0_f_e_1577cQ4R1.png,127,127,7,Magnesium Dataset
am70_5p0_f_e_1577cQ4R2.png,127,123,7,Magnesium Dataset
am70_5p0_f_e_1577cQ4R3.png,127,140,7,Magnesium Dataset
am70_5p0_f_e_1577cQ4R4.png,127,104,7,Magnesium Dataset
am70_2p5_f_1605cQ4R1.png,127,119,7,Magnesium Dataset
am70_2p5_f_1605cQ4R2.png,127,137,7,Magnesium Dataset
am70_2p5_f_1605cQ4R3.png,127,119,7,Magnesium Dataset
am70_2p5_f_1605cQ4R4.png,127,124,7,Magnesium Dataset
am70_5p0_f_e_1579cQ4R1.png,127,110,7,Magnesium Dataset
am70_5p0_f_e_1579cQ4R2.png,127,115,7,Magnesium Dataset
am70_5p0_f_e_1579cQ4R3.png,127,120,7,Magnesium Dataset
am70_5p0_f_e_1579cQ4R4.png,127,122,7,Magnesium Dataset
am70_5p0_f_e_1561cQ2R1.png,127,110,7,Magnesium Dataset
am70_5p0_f_e_1561cQ2R2.png,127,127,7,Magnesium Dataset
am70_5p0_f_e_1561cQ2R3.png,127,120,7,Magnesium Dataset
am70_5p0_f_e_1561cQ2R4.png,127,123,7,Magnesium Dataset
am70_2p5_f_1616cQ4R1.png,127,117,7,Magnesium Dataset
am70_2p5_f_1616cQ4R2.png,127,122,7,Magnesium Dataset
am70_2p5_f_1616cQ4R3.png,127,118,7,Magnesium Dataset
am70_2p5_f_1616cQ4R4.png,127,116,7,Magnesium Dataset
am70_5p0_f_1556cQ1R1.png,127,133,7,Magnesium Dataset
am70_5p0_f_1556cQ1R2.png,127,137,7,Magnesium Dataset
am70_5p0_f_1556cQ1R3.png,127,118,7,Magnesium Dataset
am70_5p0_f_1556cQ1R4.png,127,133,7,Magnesium Dataset
am70_2p5_f_1619cQ4R1.png,127,123,7,Magnesium Dataset
am70_2p5_f_1619cQ4R2.png,127,131,7,Magnesium Dataset
am70_2p5_f_1619cQ4R3.png,127,129,7,Magnesium Dataset
am70_2p5_f_1619cQ4R4.png,127,127,7,Magnesium Dataset
am70_2p5_f_1593cQ3R1.png,127,125,7,Magnesium Dataset
am70_2p5_f_1593cQ3R2.png,127,127,7,Magnesium Dataset
am70_2p5_f_1593cQ3R3.png,127,124,7,Magnesium Dataset
am70_2p5_f_1593cQ3R4.png,127,124,7,Magnesium Dataset
am70_5p0_f_e_1581cQ4R1.png,127,131,7,Magnesium Dataset
am70_5p0_f_e_1581cQ4R2.png,127,122,7,Magnesium Dataset
am70_5p0_f_e_1581cQ4R3.png,127,130,7,Magnesium Dataset
am70_5p0_f_e_1581cQ4R4.png,127,136,7,Magnesium Dataset
am70_2p5_f_1597cQ2R1.png,127,123,7,Magnesium Dataset
am70_2p5_f_1597cQ2R2.png,127,116,7,Magnesium Dataset
am70_2p5_f_1597cQ2R3.png,127,113,7,Magnesium Dataset
am70_2p5_f_1597cQ2R4.png,127,118,7,Magnesium Dataset
am70_5p0_f_1554cQ1R1.png,127,133,7,Magnesium Dataset
am70_5p0_f_1554cQ1R2.png,127,120,7,Magnesium Dataset
am70_5p0_f_1554cQ1R3.png,127,121,7,Magnesium Dataset
am70_5p0_f_1554cQ1R4.png,127,116,7,Magnesium Dataset
am70_5p0_f_1554cQ3R1.png,127,145,7,Magnesium Dataset
am70_5p0_f_1554cQ3R2.png,127,151,7,Magnesium Dataset
am70_5p0_f_1554cQ3R3.png,127,157,7,Magnesium Dataset
am70_5p0_f_1554cQ3R4.png,127,163,7,Magnesium Dataset
am70_5p0_f_1554cQ4R1.png,127,139,7,Magnesium Dataset
am70_5p0_f_1554cQ4R2.png,127,134,7,Magnesium Dataset
am70_5p0_f_1554cQ4R3.png,127,138,7,Magnesium Dataset
am70_5p0_f_1554cQ4R4.png,127,130,7,Magnesium Dataset
am70_2p5_f_1618cQ4R1.png,127,123,7,Magnesium Dataset
am70_2p5_f_1618cQ4R2.png,127,128,7,Magnesium Dataset
am70_2p5_f_1618cQ4R3.png,127,127,7,Magnesium Dataset
am70_2p5_f_1618cQ4R4.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1566cQ2R1.png,127,114,7,Magnesium Dataset
am70_5p0_f_e_1566cQ2R2.png,127,123,7,Magnesium Dataset
am70_5p0_f_e_1566cQ2R3.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1566cQ2R4.png,127,119,7,Magnesium Dataset
am70_5p0_f_e_1580cQ4R1.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1580cQ4R2.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1580cQ4R3.png,127,135,7,Magnesium Dataset
am70_5p0_f_e_1580cQ4R4.png,127,107,7,Magnesium Dataset
am70_5p0_f_e_1576cQ1R1.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1576cQ1R2.png,127,150,7,Magnesium Dataset
am70_5p0_f_e_1576cQ1R3.png,127,129,7,Magnesium Dataset
am70_5p0_f_e_1576cQ1R4.png,127,107,7,Magnesium Dataset
am70_2p5_f_1590cQ2R1.png,127,128,7,Magnesium Dataset
am70_2p5_f_1590cQ2R2.png,127,106,7,Magnesium Dataset
am70_2p5_f_1590cQ2R3.png,127,128,7,Magnesium Dataset
am70_2p5_f_1590cQ2R4.png,127,135,7,Magnesium Dataset
am70_5p0_f_e_1578cQ2R1.png,127,105,7,Magnesium Dataset
am70_5p0_f_e_1578cQ2R2.png,127,106,7,Magnesium Dataset
am70_5p0_f_e_1578cQ2R3.png,127,121,7,Magnesium Dataset
am70_5p0_f_e_1578cQ2R4.png,127,113,7,Magnesium Dataset
am70_5p0_f_1553cQ2R1.png,127,127,7,Magnesium Dataset
am70_5p0_f_1553cQ2R2.png,127,122,7,Magnesium Dataset
am70_5p0_f_1553cQ2R3.png,127,118,7,Magnesium Dataset
am70_5p0_f_1553cQ2R4.png,127,124,7,Magnesium Dataset
am70_5p0_f_e_1587cQ2R1.png,127,123,7,Magnesium Dataset
am70_5p0_f_e_1587cQ2R2.png,127,116,7,Magnesium Dataset
am70_5p0_f_e_1587cQ2R3.png,127,130,7,Magnesium Dataset
am70_5p0_f_e_1587cQ2R4.png,127,133,7,Magnesium Dataset
am70_5p0_f_e_1589cQ2R1.png,127,118,7,Magnesium Dataset
am70_5p0_f_e_1589cQ2R2.png,127,120,7,Magnesium Dataset
am70_5p0_f_e_1589cQ2R3.png,127,122,7,Magnesium Dataset
am70_5p0_f_e_1589cQ2R4.png,127,122,7,Magnesium Dataset
am70_2p5_f_1608cQ2R1.png,127,111,7,Magnesium Dataset
am70_2p5_f_1608cQ2R2.png,127,120,7,Magnesium Dataset
am70_2p5_f_1608cQ2R3.png,127,107,7,Magnesium Dataset
am70_2p5_f_1608cQ2R4.png,127,108,7,Magnesium Dataset
am70_2p5_f_1608cQ3R1.png,127,129,7,Magnesium Dataset
am70_2p5_f_1608cQ3R2.png,127,151,7,Magnesium Dataset
am70_2p5_f_1608cQ3R3.png,127,128,7,Magnesium Dataset
am70_2p5_f_1608cQ3R4.png,127,113,7,Magnesium Dataset
am70_2p5_f_1608cQ4R1.png,127,115,7,Magnesium Dataset
am70_2p5_f_1608cQ4R2.png,127,128,7,Magnesium Dataset
am70_2p5_f_1608cQ4R3.png,127,121,7,Magnesium Dataset
am70_2p5_f_1608cQ4R4.png,127,110,7,Magnesium Dataset
am70_5p0_f_e_1570cQ3R1.png,127,126,7,Magnesium Dataset
am70_5p0_f_e_1570cQ3R2.png,127,134,7,Magnesium Dataset
am70_5p0_f_e_1570cQ3R3.png,127,124,7,Magnesium Dataset
am70_5p0_f_e_1570cQ3R4.png,127,117,7,Magnesium Dataset
am70_2p5_f_1604cQ1R1.png,127,149,7,Magnesium Dataset
am70_2p5_f_1604cQ1R2.png,127,143,7,Magnesium Dataset
am70_2p5_f_1604cQ1R3.png,127,140,7,Magnesium Dataset
am70_2p5_f_1604cQ1R4.png,127,128,7,Magnesium Dataset
am70_2p5_f_1610cQ1R1.png,127,111,7,Magnesium Dataset
am70_2p5_f_1610cQ1R2.png,127,128,7,Magnesium Dataset
am70_2p5_f_1610cQ1R3.png,127,118,7,Magnesium Dataset
am70_2p5_f_1610cQ1R4.png,127,121,7,Magnesium Dataset
am60_5p0_1638cQ2R1.png,120,106,7,Magnesium Dataset
am60_5p0_1638cQ2R2.png,120,111,7,Magnesium Dataset
am60_5p0_1638cQ2R3.png,120,101,7,Magnesium Dataset
am60_5p0_1638cQ2R4.png,120,106,7,Magnesium Dataset
am60_5p0_1638cQ4R1.png,120,101,7,Magnesium Dataset
am60_5p0_1638cQ4R2.png,120,109,7,Magnesium Dataset
am60_5p0_1638cQ4R3.png,120,102,7,Magnesium Dataset
am60_5p0_1638cQ4R4.png,120,109,7,Magnesium Dataset
am60_5p0_1644cQ2R1.png,120,124,7,Magnesium Dataset
am60_5p0_1644cQ2R2.png,120,127,7,Magnesium Dataset
am60_5p0_1644cQ2R3.png,120,124,7,Magnesium Dataset
am60_5p0_1644cQ2R4.png,120,126,7,Magnesium Dataset
am60_5p0_1644cQ3R1.png,120,128,7,Magnesium Dataset
am60_5p0_1644cQ3R2.png,120,119,7,Magnesium Dataset
am60_5p0_1644cQ3R3.png,120,119,7,Magnesium Dataset
am60_5p0_1644cQ3R4.png,120,109,7,Magnesium Dataset
am60_2p5_1686cQ4R1.png,120,104,7,Magnesium Dataset
am60_2p5_1686cQ4R2.png,120,103,7,Magnesium Dataset
am60_2p5_1686cQ4R3.png,120,126,7,Magnesium Dataset
am60_2p5_1686cQ4R4.png,120,91,7,Magnesium Dataset
am60_2p5_1678cQ1R1.png,120,108,7,Magnesium Dataset
am60_2p5_1678cQ1R2.png,120,117,7,Magnesium Dataset
am60_2p5_1678cQ1R3.png,120,116,7,Magnesium Dataset
am60_2p5_1678cQ1R4.png,120,116,7,Magnesium Dataset
am60_2p5_1690cQ1R1.png,120,123,7,Magnesium Dataset
am60_2p5_1690cQ1R2.png,120,108,7,Magnesium Dataset
am60_2p5_1690cQ1R3.png,120,122,7,Magnesium Dataset
am60_2p5_1690cQ1R4.png,120,110,7,Magnesium Dataset
am60_2p5_1690cQ2R1.png,120,102,7,Magnesium Dataset
am60_2p5_1690cQ2R2.png,120,97,7,Magnesium Dataset
am60_2p5_1690cQ2R3.png,120,101,7,Magnesium Dataset
am60_2p5_1690cQ2R4.png,120,104,7,Magnesium Dataset
am60_2p5_1690cQ3R1.png,120,106,7,Magnesium Dataset
am60_2p5_1690cQ3R2.png,120,105,7,Magnesium Dataset
am60_2p5_1690cQ3R3.png,120,112,7,Magnesium Dataset
am60_2p5_1690cQ3R4.png,120,93,7,Magnesium Dataset
am60_2p5_1690cQ4R1.png,120,114,7,Magnesium Dataset
am60_2p5_1690cQ4R2.png,120,143,7,Magnesium Dataset
am60_2p5_1690cQ4R3.png,120,136,7,Magnesium Dataset
am60_2p5_1690cQ4R4.png,120,110,7,Magnesium Dataset
am60_5p0_1641cQ1R1.png,120,118,7,Magnesium Dataset
am60_5p0_1641cQ1R2.png,120,102,7,Magnesium Dataset
am60_5p0_1641cQ1R3.png,120,107,7,Magnesium Dataset
am60_5p0_1641cQ1R4.png,120,102,7,Magnesium Dataset
am60_5p0_edge_1625cQ3R1.png,120,117,7,Magnesium Dataset
am60_5p0_edge_1625cQ3R2.png,120,111,7,Magnesium Dataset
am60_5p0_edge_1625cQ3R3.png,120,113,7,Magnesium Dataset
am60_5p0_edge_1625cQ3R4.png,120,122,7,Magnesium Dataset
am60_5p0_edge_1625cQ4R1.png,120,115,7,Magnesium Dataset
am60_5p0_edge_1625cQ4R2.png,120,117,7,Magnesium Dataset
am60_5p0_edge_1625cQ4R3.png,120,107,7,Magnesium Dataset
am60_5p0_edge_1625cQ4R4.png,120,113,7,Magnesium Dataset
am60_2p5_1660cQ4R1.png,120,140,7,Magnesium Dataset
am60_2p5_1660cQ4R2.png,120,132,7,Magnesium Dataset
am60_2p5_1660cQ4R3.png,120,107,7,Magnesium Dataset
am60_2p5_1660cQ4R4.png,120,116,7,Magnesium Dataset
am60_2p5_1673cQ1R1.png,120,118,7,Magnesium Dataset
am60_2p5_1673cQ1R2.png,120,117,7,Magnesium Dataset
am60_2p5_1673cQ1R3.png,120,109,7,Magnesium Dataset
am60_2p5_1673cQ1R4.png,120,120,7,Magnesium Dataset
am60_2p5_1669cQ1R1.png,120,110,7,Magnesium Dataset
am60_2p5_1669cQ1R2.png,120,100,7,Magnesium Dataset
am60_2p5_1669cQ1R3.png,120,111,7,Magnesium Dataset
am60_2p5_1669cQ1R4.png,120,106,7,Magnesium Dataset
am60_2p5_1672cQ3R1.png,120,106,7,Magnesium Dataset
am60_2p5_1672cQ3R2.png,120,90,7,Magnesium Dataset
am60_2p5_1672cQ3R3.png,120,111,7,Magnesium Dataset
am60_2p5_1672cQ3R4.png,120,131,7,Magnesium Dataset
am60_2p5_1665cQ3R1.png,120,128,7,Magnesium Dataset
am60_2p5_1665cQ3R2.png,120,113,7,Magnesium Dataset
am60_2p5_1665cQ3R3.png,120,104,7,Magnesium Dataset
am60_2p5_1665cQ3R4.png,120,111,7,Magnesium Dataset
am60_5p0_edge_1624cQ2R1.png,120,127,7,Magnesium Dataset
am60_5p0_edge_1624cQ2R2.png,120,121,7,Magnesium Dataset
am60_5p0_edge_1624cQ2R3.png,120,125,7,Magnesium Dataset
am60_5p0_edge_1624cQ2R4.png,120,135,7,Magnesium Dataset
am60_5p0_1655cQ2R1.png,120,109,7,Magnesium Dataset
am60_5p0_1655cQ2R2.png,120,103,7,Magnesium Dataset
am60_5p0_1655cQ2R3.png,120,100,7,Magnesium Dataset
am60_5p0_1655cQ2R4.png,120,110,7,Magnesium Dataset
am60_5p0_1648cQ3R1.png,120,116,7,Magnesium Dataset
am60_5p0_1648cQ3R2.png,120,106,7,Magnesium Dataset
am60_5p0_1648cQ3R3.png,120,121,7,Magnesium Dataset
am60_5p0_1648cQ3R4.png,120,112,7,Magnesium Dataset
am60_5p0_1639cQ1R1.png,120,116,7,Magnesium Dataset
am60_5p0_1639cQ1R2.png,120,117,7,Magnesium Dataset
am60_5p0_1639cQ1R3.png,120,120,7,Magnesium Dataset
am60_5p0_1639cQ1R4.png,120,120,7,Magnesium Dataset
am60_5p0_1642cQ3R1.png,120,117,7,Magnesium Dataset
am60_5p0_1642cQ3R2.png,120,106,7,Magnesium Dataset
am60_5p0_1642cQ3R3.png,120,119,7,Magnesium Dataset
am60_5p0_1642cQ3R4.png,120,119,7,Magnesium Dataset
am60_2p5_1658cQ2R1.png,120,128,7,Magnesium Dataset
am60_2p5_1658cQ2R2.png,120,131,7,Magnesium Dataset
am60_2p5_1658cQ2R3.png,120,121,7,Magnesium Dataset
am60_2p5_1658cQ2R4.png,120,128,7,Magnesium Dataset
am60_2p5_1680cQ3R1.png,120,102,7,Magnesium Dataset
am60_2p5_1680cQ3R2.png,120,106,7,Magnesium Dataset
am60_2p5_1680cQ3R3.png,120,107,7,Magnesium Dataset
am60_2p5_1680cQ3R4.png,120,101,7,Magnesium Dataset
am60_5p0_1636cQ1R1.png,120,110,7,Magnesium Dataset
am60_5p0_1636cQ1R2.png,120,102,7,Magnesium Dataset
am60_5p0_1636cQ1R3.png,120,106,7,Magnesium Dataset
am60_5p0_1636cQ1R4.png,120,109,7,Magnesium Dataset
am60_2p5_1682cQ4R1.png,120,121,7,Magnesium Dataset
am60_2p5_1682cQ4R2.png,120,114,7,Magnesium Dataset
am60_2p5_1682cQ4R3.png,120,123,7,Magnesium Dataset
am60_2p5_1682cQ4R4.png,120,105,7,Magnesium Dataset
Billet_Face1-500x-DcQ1R1.png,896,915,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ1R2.png,896,875,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ1R3.png,896,828,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ1R4.png,896,825,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ4R1.png,896,803,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ4R2.png,896,770,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ4R3.png,896,835,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ4R4.png,896,862,7,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
